Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-05-05 01:02:00+00:00,15780.8974609375,15780.8974609375,15780.8974609375,15780.8974609375,15780.8974609375,0,BCH-JPY
2023-05-05 01:03:00+00:00,15779.7216796875,15779.7216796875,15779.7216796875,15779.7216796875,15779.7216796875,0,BCH-JPY
2023-05-05 01:04:00+00:00,15780.3251953125,15780.3251953125,15780.3251953125,15780.3251953125,15780.3251953125,0,BCH-JPY
2023-05-05 01:05:00+00:00,15780.646484375,15780.646484375,15780.646484375,15780.646484375,15780.646484375,9304064,BCH-JPY
2023-05-05 01:06:00+00:00,15778.8837890625,15778.8837890625,15778.8837890625,15778.8837890625,15778.8837890625,0,BCH-JPY
2023-05-05 01:07:00+00:00,15775.1591796875,15775.1591796875,15775.1591796875,15775.1591796875,15775.1591796875,0,BCH-JPY
2023-05-05 01:08:00+00:00,15776.3037109375,15776.3037109375,15776.3037109375,15776.3037109375,15776.3037109375,16319488,BCH-JPY
2023-05-05 01:09:00+00:00,15776.0185546875,15776.0185546875,15776.0185546875,15776.0185546875,15776.0185546875,418816,BCH-JPY
2023-05-05 01:10:00+00:00,15774.3857421875,15774.3857421875,15774.3857421875,15774.3857421875,15774.3857421875,0,BCH-JPY
2023-05-05 01:11:00+00:00,15767.6611328125,15767.6611328125,15767.6611328125,15767.6611328125,15767.6611328125,0,BCH-JPY
2023-05-05 01:12:00+00:00,15766.8779296875,15766.8779296875,15766.8779296875,15766.8779296875,15766.8779296875,6408192,BCH-JPY
2023-05-05 01:13:00+00:00,15765.1748046875,15765.1748046875,15765.1748046875,15765.1748046875,15765.1748046875,0,BCH-JPY
2023-05-05 01:14:00+00:00,15763.775390625,15763.775390625,15763.775390625,15763.775390625,15763.775390625,0,BCH-JPY
2023-05-05 01:15:00+00:00,15758.8251953125,15758.8251953125,15758.8251953125,15758.8251953125,15758.8251953125,0,BCH-JPY
2023-05-05 01:16:00+00:00,15758.90234375,15758.90234375,15758.90234375,15758.90234375,15758.90234375,0,BCH-JPY
2023-05-05 01:17:00+00:00,15761.5498046875,15761.5498046875,15761.5498046875,15761.5498046875,15761.5498046875,0,BCH-JPY
2023-05-05 01:18:00+00:00,15763.6416015625,15763.6416015625,15763.6416015625,15763.6416015625,15763.6416015625,0,BCH-JPY
2023-05-05 01:19:00+00:00,15761.8779296875,15761.8779296875,15761.8779296875,15761.8779296875,15761.8779296875,0,BCH-JPY
2023-05-05 01:20:00+00:00,15762.90234375,15762.90234375,15762.90234375,15762.90234375,15762.90234375,0,BCH-JPY
2023-05-05 01:21:00+00:00,15764.0146484375,15764.0146484375,15764.0146484375,15764.0146484375,15764.0146484375,0,BCH-JPY
2023-05-05 01:22:00+00:00,15763.6689453125,15763.6689453125,15763.6689453125,15763.6689453125,15763.6689453125,0,BCH-JPY
2023-05-05 01:23:00+00:00,15759.4404296875,15759.4404296875,15759.4404296875,15759.4404296875,15759.4404296875,0,BCH-JPY
2023-05-05 01:24:00+00:00,15759.8720703125,15759.8720703125,15759.8720703125,15759.8720703125,15759.8720703125,0,BCH-JPY
2023-05-05 01:25:00+00:00,15757.1416015625,15757.1416015625,15757.1416015625,15757.1416015625,15757.1416015625,0,BCH-JPY
2023-05-05 01:26:00+00:00,15755.8173828125,15755.8173828125,15755.8173828125,15755.8173828125,15755.8173828125,0,BCH-JPY
2023-05-05 01:28:00+00:00,15758.37109375,15758.37109375,15758.37109375,15758.37109375,15758.37109375,0,BCH-JPY
2023-05-05 01:29:00+00:00,15762.3837890625,15762.3837890625,15762.3837890625,15762.3837890625,15762.3837890625,0,BCH-JPY
2023-05-05 01:30:00+00:00,15761.8056640625,15761.8056640625,15761.8056640625,15761.8056640625,15761.8056640625,1885184,BCH-JPY
2023-05-05 01:31:00+00:00,15760.3388671875,15760.3388671875,15760.3388671875,15760.3388671875,15760.3388671875,0,BCH-JPY
2023-05-05 01:32:00+00:00,15768.1123046875,15768.1123046875,15768.1123046875,15768.1123046875,15768.1123046875,0,BCH-JPY
2023-05-05 01:33:00+00:00,15771.591796875,15771.591796875,15771.591796875,15771.591796875,15771.591796875,12345344,BCH-JPY
2023-05-05 01:34:00+00:00,15771.982421875,15771.982421875,15771.982421875,15771.982421875,15771.982421875,273408,BCH-JPY
2023-05-05 01:35:00+00:00,15828.162109375,15828.162109375,15828.162109375,15828.162109375,15828.162109375,54853632,BCH-JPY
2023-05-05 01:36:00+00:00,15830.00390625,15830.00390625,15830.00390625,15830.00390625,15830.00390625,11356160,BCH-JPY
2023-05-05 01:37:00+00:00,15831.6337890625,15831.6337890625,15831.6337890625,15831.6337890625,15831.6337890625,413696,BCH-JPY
2023-05-05 01:38:00+00:00,15838.21875,15838.21875,15838.21875,15838.21875,15838.21875,0,BCH-JPY
2023-05-05 01:39:00+00:00,15835.2939453125,15835.2939453125,15835.2939453125,15835.2939453125,15835.2939453125,53876736,BCH-JPY
2023-05-05 01:40:00+00:00,15837.50390625,15837.50390625,15837.50390625,15837.50390625,15837.50390625,0,BCH-JPY
2023-05-05 01:41:00+00:00,15845.1279296875,15845.1279296875,15845.1279296875,15845.1279296875,15845.1279296875,3666944,BCH-JPY
2023-05-05 01:42:00+00:00,15845.4619140625,15845.4619140625,15845.4619140625,15845.4619140625,15845.4619140625,13401088,BCH-JPY
2023-05-05 01:43:00+00:00,15844.76171875,15844.76171875,15844.76171875,15844.76171875,15844.76171875,0,BCH-JPY
2023-05-05 01:44:00+00:00,15867.0322265625,15867.0322265625,15867.0322265625,15867.0322265625,15867.0322265625,8372224,BCH-JPY
2023-05-05 01:45:00+00:00,15862.69921875,15862.69921875,15862.69921875,15862.69921875,15862.69921875,11122688,BCH-JPY
2023-05-05 01:46:00+00:00,15863.44921875,15863.44921875,15863.44921875,15863.44921875,15863.44921875,3848192,BCH-JPY
2023-05-05 01:47:00+00:00,15873.6875,15873.6875,15873.6875,15873.6875,15873.6875,12636160,BCH-JPY
2023-05-05 01:48:00+00:00,15871.30859375,15871.30859375,15871.30859375,15871.30859375,15871.30859375,10180608,BCH-JPY
2023-05-05 01:49:00+00:00,15875.8505859375,15875.8505859375,15875.8505859375,15875.8505859375,15875.8505859375,856064,BCH-JPY
2023-05-05 01:50:00+00:00,15873.6142578125,15873.6142578125,15873.6142578125,15873.6142578125,15873.6142578125,0,BCH-JPY
2023-05-05 01:51:00+00:00,15871.513671875,15871.513671875,15871.513671875,15871.513671875,15871.513671875,1659904,BCH-JPY
2023-05-05 01:52:00+00:00,15874.673828125,15874.673828125,15874.673828125,15874.673828125,15874.673828125,0,BCH-JPY
2023-05-05 01:53:00+00:00,15867.83203125,15867.83203125,15867.83203125,15867.83203125,15867.83203125,45188096,BCH-JPY
2023-05-05 01:54:00+00:00,15864.0166015625,15864.0166015625,15864.0166015625,15864.0166015625,15864.0166015625,0,BCH-JPY
2023-05-05 01:55:00+00:00,15866.1650390625,15866.1650390625,15866.1650390625,15866.1650390625,15866.1650390625,864256,BCH-JPY
2023-05-05 01:56:00+00:00,15869.65234375,15869.65234375,15869.65234375,15869.65234375,15869.65234375,0,BCH-JPY
2023-05-05 01:57:00+00:00,15872.7177734375,15872.7177734375,15872.7177734375,15872.7177734375,15872.7177734375,8283136,BCH-JPY
2023-05-05 01:58:00+00:00,15873.4423828125,15873.4423828125,15873.4423828125,15873.4423828125,15873.4423828125,1712128,BCH-JPY
2023-05-05 01:59:00+00:00,15873.6376953125,15873.6376953125,15873.6376953125,15873.6376953125,15873.6376953125,15386624,BCH-JPY
2023-05-05 02:00:00+00:00,15873.2275390625,15873.2275390625,15873.2275390625,15873.2275390625,15873.2275390625,0,BCH-JPY
2023-05-05 02:01:00+00:00,15872.1552734375,15872.1552734375,15872.1552734375,15872.1552734375,15872.1552734375,0,BCH-JPY
2023-05-05 02:02:00+00:00,15869.1044921875,15869.1044921875,15869.1044921875,15869.1044921875,15869.1044921875,0,BCH-JPY
2023-05-05 02:03:00+00:00,15874.2685546875,15874.2685546875,15874.2685546875,15874.2685546875,15874.2685546875,821248,BCH-JPY
2023-05-05 02:04:00+00:00,15881.2197265625,15881.2197265625,15881.2197265625,15881.2197265625,15881.2197265625,0,BCH-JPY
2023-05-05 02:05:00+00:00,15915.26953125,15915.26953125,15915.26953125,15915.26953125,15915.26953125,9475072,BCH-JPY
2023-05-05 02:06:00+00:00,15918.1796875,15918.1796875,15918.1796875,15918.1796875,15918.1796875,15626240,BCH-JPY
2023-05-05 02:07:00+00:00,15919.4560546875,15919.4560546875,15919.4560546875,15919.4560546875,15919.4560546875,0,BCH-JPY
2023-05-05 02:08:00+00:00,15922.3984375,15922.3984375,15922.3984375,15922.3984375,15922.3984375,2453504,BCH-JPY
2023-05-05 02:09:00+00:00,15920.9892578125,15920.9892578125,15920.9892578125,15920.9892578125,15920.9892578125,34347008,BCH-JPY
2023-05-05 02:10:00+00:00,15917.51171875,15917.51171875,15917.51171875,15917.51171875,15917.51171875,0,BCH-JPY
2023-05-05 02:11:00+00:00,15899.599609375,15899.599609375,15899.599609375,15899.599609375,15899.599609375,282624,BCH-JPY
2023-05-05 02:12:00+00:00,15899.1767578125,15899.1767578125,15899.1767578125,15899.1767578125,15899.1767578125,0,BCH-JPY
2023-05-05 02:13:00+00:00,15900.26171875,15900.26171875,15900.26171875,15900.26171875,15900.26171875,0,BCH-JPY
2023-05-05 02:14:00+00:00,15893.6142578125,15893.6142578125,15893.6142578125,15893.6142578125,15893.6142578125,0,BCH-JPY
2023-05-05 02:15:00+00:00,15889.4189453125,15889.4189453125,15889.4189453125,15889.4189453125,15889.4189453125,861184,BCH-JPY
2023-05-05 02:16:00+00:00,15890.310546875,15890.310546875,15890.310546875,15890.310546875,15890.310546875,575488,BCH-JPY
2023-05-05 02:17:00+00:00,15877.0703125,15877.0703125,15877.0703125,15877.0703125,15877.0703125,24681472,BCH-JPY
2023-05-05 02:18:00+00:00,15877.48046875,15877.48046875,15877.48046875,15877.48046875,15877.48046875,130048,BCH-JPY
2023-05-05 02:19:00+00:00,15876.2451171875,15876.2451171875,15876.2451171875,15876.2451171875,15876.2451171875,0,BCH-JPY
2023-05-05 02:20:00+00:00,15872.421875,15872.421875,15872.421875,15872.421875,15872.421875,0,BCH-JPY
2023-05-05 02:21:00+00:00,15872.232421875,15872.232421875,15872.232421875,15872.232421875,15872.232421875,1265664,BCH-JPY
2023-05-05 02:22:00+00:00,15869.8720703125,15869.8720703125,15869.8720703125,15869.8720703125,15869.8720703125,0,BCH-JPY
2023-05-05 02:23:00+00:00,15868.310546875,15868.310546875,15868.310546875,15868.310546875,15868.310546875,0,BCH-JPY
2023-05-05 02:24:00+00:00,15870.6513671875,15870.6513671875,15870.6513671875,15870.6513671875,15870.6513671875,6863872,BCH-JPY
2023-05-05 02:25:00+00:00,15871.927734375,15871.927734375,15871.927734375,15871.927734375,15871.927734375,692224,BCH-JPY
2023-05-05 02:26:00+00:00,15884.9482421875,15884.9482421875,15884.9482421875,15884.9482421875,15884.9482421875,0,BCH-JPY
2023-05-05 02:27:00+00:00,15886.205078125,15886.205078125,15886.205078125,15886.205078125,15886.205078125,1822720,BCH-JPY
2023-05-05 02:28:00+00:00,15889.759765625,15889.759765625,15889.759765625,15889.759765625,15889.759765625,2223104,BCH-JPY
2023-05-05 02:29:00+00:00,15886.0126953125,15886.0126953125,15886.0126953125,15886.0126953125,15886.0126953125,464896,BCH-JPY
2023-05-05 02:30:00+00:00,15885.9814453125,15885.9814453125,15885.9814453125,15885.9814453125,15885.9814453125,0,BCH-JPY
2023-05-05 02:31:00+00:00,15883.564453125,15883.564453125,15883.564453125,15883.564453125,15883.564453125,2337792,BCH-JPY
2023-05-05 02:32:00+00:00,15890.7890625,15890.7890625,15890.7890625,15890.7890625,15890.7890625,831488,BCH-JPY
2023-05-05 02:33:00+00:00,15889.97265625,15889.97265625,15889.97265625,15889.97265625,15889.97265625,22007808,BCH-JPY
2023-05-05 02:34:00+00:00,15890.068359375,15890.068359375,15890.068359375,15890.068359375,15890.068359375,0,BCH-JPY
2023-05-05 02:35:00+00:00,15895.857421875,15895.857421875,15895.857421875,15895.857421875,15895.857421875,2661376,BCH-JPY
2023-05-05 02:36:00+00:00,15893.626953125,15893.626953125,15893.626953125,15893.626953125,15893.626953125,0,BCH-JPY
2023-05-05 02:37:00+00:00,15892.759765625,15892.759765625,15892.759765625,15892.759765625,15892.759765625,0,BCH-JPY
2023-05-05 02:38:00+00:00,15896.4521484375,15896.4521484375,15896.4521484375,15896.4521484375,15896.4521484375,1514496,BCH-JPY
2023-05-05 02:39:00+00:00,15900.48828125,15900.48828125,15900.48828125,15900.48828125,15900.48828125,0,BCH-JPY
2023-05-05 02:40:00+00:00,15899.41015625,15899.41015625,15899.41015625,15899.41015625,15899.41015625,0,BCH-JPY
2023-05-05 02:41:00+00:00,15898.3564453125,15898.3564453125,15898.3564453125,15898.3564453125,15898.3564453125,0,BCH-JPY
2023-05-05 02:42:00+00:00,15898.9072265625,15898.9072265625,15898.9072265625,15898.9072265625,15898.9072265625,0,BCH-JPY
2023-05-05 02:43:00+00:00,15899.06640625,15899.06640625,15899.06640625,15899.06640625,15899.06640625,220160,BCH-JPY
2023-05-05 02:44:00+00:00,15899.2861328125,15899.2861328125,15899.2861328125,15899.2861328125,15899.2861328125,0,BCH-JPY
2023-05-05 02:45:00+00:00,15898.552734375,15898.552734375,15898.552734375,15898.552734375,15898.552734375,6308864,BCH-JPY
2023-05-05 02:46:00+00:00,15898.466796875,15898.466796875,15898.466796875,15898.466796875,15898.466796875,0,BCH-JPY
2023-05-05 02:47:00+00:00,15904.4072265625,15904.4072265625,15904.4072265625,15904.4072265625,15904.4072265625,3244032,BCH-JPY
2023-05-05 02:48:00+00:00,15902.859375,15902.859375,15902.859375,15902.859375,15902.859375,0,BCH-JPY
2023-05-05 02:49:00+00:00,15903.3671875,15903.3671875,15903.3671875,15903.3671875,15903.3671875,0,BCH-JPY
2023-05-05 02:50:00+00:00,15900.4560546875,15900.4560546875,15900.4560546875,15900.4560546875,15900.4560546875,0,BCH-JPY
2023-05-05 02:51:00+00:00,15896.892578125,15896.892578125,15896.892578125,15896.892578125,15896.892578125,0,BCH-JPY
2023-05-05 02:52:00+00:00,15897.5400390625,15897.5400390625,15897.5400390625,15897.5400390625,15897.5400390625,0,BCH-JPY
2023-05-05 02:53:00+00:00,15899.9140625,15899.9140625,15899.9140625,15899.9140625,15899.9140625,0,BCH-JPY
2023-05-05 02:54:00+00:00,15901.3232421875,15901.3232421875,15901.3232421875,15901.3232421875,15901.3232421875,1412096,BCH-JPY
2023-05-05 02:55:00+00:00,15900.67578125,15900.67578125,15900.67578125,15900.67578125,15900.67578125,0,BCH-JPY
2023-05-05 02:56:00+00:00,15896.5234375,15896.5234375,15896.5234375,15896.5234375,15896.5234375,0,BCH-JPY
2023-05-05 02:58:00+00:00,15897.5419921875,15897.5419921875,15897.5419921875,15897.5419921875,15897.5419921875,0,BCH-JPY
2023-05-05 02:59:00+00:00,15895.2041015625,15895.2041015625,15895.2041015625,15895.2041015625,15895.2041015625,2903040,BCH-JPY
2023-05-05 03:00:00+00:00,15894.037109375,15894.037109375,15894.037109375,15894.037109375,15894.037109375,0,BCH-JPY
2023-05-05 03:01:00+00:00,15893.75390625,15893.75390625,15893.75390625,15893.75390625,15893.75390625,0,BCH-JPY
2023-05-05 03:02:00+00:00,15891.42578125,15891.42578125,15891.42578125,15891.42578125,15891.42578125,0,BCH-JPY
2023-05-05 03:03:00+00:00,15888.5087890625,15888.5087890625,15888.5087890625,15888.5087890625,15888.5087890625,0,BCH-JPY
2023-05-05 03:04:00+00:00,15887.796875,15887.796875,15887.796875,15887.796875,15887.796875,0,BCH-JPY
2023-05-05 03:05:00+00:00,15882.4130859375,15882.4130859375,15882.4130859375,15882.4130859375,15882.4130859375,17776640,BCH-JPY
2023-05-05 03:06:00+00:00,15882.669921875,15882.669921875,15882.669921875,15882.669921875,15882.669921875,1586176,BCH-JPY
2023-05-05 03:07:00+00:00,15881.876953125,15881.876953125,15881.876953125,15881.876953125,15881.876953125,0,BCH-JPY
2023-05-05 03:08:00+00:00,15884.2353515625,15884.2353515625,15884.2353515625,15884.2353515625,15884.2353515625,619520,BCH-JPY
2023-05-05 03:09:00+00:00,15884.5546875,15884.5546875,15884.5546875,15884.5546875,15884.5546875,0,BCH-JPY
2023-05-05 03:10:00+00:00,15884.044921875,15884.044921875,15884.044921875,15884.044921875,15884.044921875,1130496,BCH-JPY
2023-05-05 03:11:00+00:00,15887.52734375,15887.52734375,15887.52734375,15887.52734375,15887.52734375,0,BCH-JPY
2023-05-05 03:12:00+00:00,15886.69140625,15886.69140625,15886.69140625,15886.69140625,15886.69140625,2834432,BCH-JPY
2023-05-05 03:13:00+00:00,15885.75,15885.75,15885.75,15885.75,15885.75,0,BCH-JPY
2023-05-05 03:14:00+00:00,15883.8779296875,15883.8779296875,15883.8779296875,15883.8779296875,15883.8779296875,564224,BCH-JPY
2023-05-05 03:15:00+00:00,15884.2119140625,15884.2119140625,15884.2119140625,15884.2119140625,15884.2119140625,0,BCH-JPY
2023-05-05 03:16:00+00:00,15882.7353515625,15882.7353515625,15882.7353515625,15882.7353515625,15882.7353515625,0,BCH-JPY
2023-05-05 03:17:00+00:00,15881.96484375,15881.96484375,15881.96484375,15881.96484375,15881.96484375,0,BCH-JPY
2023-05-05 03:18:00+00:00,15881.8662109375,15881.8662109375,15881.8662109375,15881.8662109375,15881.8662109375,18227200,BCH-JPY
2023-05-05 03:19:00+00:00,15882.888671875,15882.888671875,15882.888671875,15882.888671875,15882.888671875,0,BCH-JPY
2023-05-05 03:20:00+00:00,15877.50390625,15877.50390625,15877.50390625,15877.50390625,15877.50390625,0,BCH-JPY
2023-05-05 03:21:00+00:00,15879.0556640625,15879.0556640625,15879.0556640625,15879.0556640625,15879.0556640625,1046528,BCH-JPY
2023-05-05 03:22:00+00:00,15880.5107421875,15880.5107421875,15880.5107421875,15880.5107421875,15880.5107421875,1141760,BCH-JPY
2023-05-05 03:23:00+00:00,15878.7431640625,15878.7431640625,15878.7431640625,15878.7431640625,15878.7431640625,830464,BCH-JPY
2023-05-05 03:24:00+00:00,15879.1357421875,15879.1357421875,15879.1357421875,15879.1357421875,15879.1357421875,0,BCH-JPY
2023-05-05 03:25:00+00:00,15879.8544921875,15879.8544921875,15879.8544921875,15879.8544921875,15879.8544921875,93184,BCH-JPY
2023-05-05 03:26:00+00:00,15874.1103515625,15874.1103515625,15874.1103515625,15874.1103515625,15874.1103515625,1780736,BCH-JPY
2023-05-05 03:27:00+00:00,15870.6630859375,15870.6630859375,15870.6630859375,15870.6630859375,15870.6630859375,0,BCH-JPY
2023-05-05 03:28:00+00:00,15873.9677734375,15873.9677734375,15873.9677734375,15873.9677734375,15873.9677734375,1462272,BCH-JPY
2023-05-05 03:29:00+00:00,15871.4453125,15871.4453125,15871.4453125,15871.4453125,15871.4453125,2531328,BCH-JPY
2023-05-05 03:30:00+00:00,15871.162109375,15871.162109375,15871.162109375,15871.162109375,15871.162109375,0,BCH-JPY
2023-05-05 03:31:00+00:00,15871.4404296875,15871.4404296875,15871.4404296875,15871.4404296875,15871.4404296875,482304,BCH-JPY
2023-05-05 03:32:00+00:00,15864.283203125,15864.283203125,15864.283203125,15864.283203125,15864.283203125,2844672,BCH-JPY
2023-05-05 03:33:00+00:00,15866.8828125,15866.8828125,15866.8828125,15866.8828125,15866.8828125,942080,BCH-JPY
2023-05-05 03:34:00+00:00,15868.3154296875,15868.3154296875,15868.3154296875,15868.3154296875,15868.3154296875,4049920,BCH-JPY
2023-05-05 03:35:00+00:00,15878.193359375,15878.193359375,15878.193359375,15878.193359375,15878.193359375,500736,BCH-JPY
