Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-05-05 00:00:00+00:00,32.00330352783203,32.00330352783203,32.00330352783203,32.00330352783203,32.00330352783203,0,BAT-JPY
2023-05-05 00:01:00+00:00,32.00779342651367,32.00779342651367,32.00779342651367,32.00779342651367,32.00779342651367,25856,BAT-JPY
2023-05-05 00:02:00+00:00,32.0164794921875,32.0164794921875,32.0164794921875,32.0164794921875,32.0164794921875,0,BAT-JPY
2023-05-05 00:03:00+00:00,32.02382278442383,32.02382278442383,32.02382278442383,32.02382278442383,32.02382278442383,172288,BAT-JPY
2023-05-05 00:04:00+00:00,32.02363204956055,32.02363204956055,32.02363204956055,32.02363204956055,32.02363204956055,0,BAT-JPY
2023-05-05 00:05:00+00:00,32.01655960083008,32.01655960083008,32.01655960083008,32.01655960083008,32.01655960083008,459776,BAT-JPY
2023-05-05 00:06:00+00:00,32.019405364990234,32.019405364990234,32.019405364990234,32.019405364990234,32.019405364990234,0,BAT-JPY
2023-05-05 00:07:00+00:00,32.021671295166016,32.021671295166016,32.021671295166016,32.021671295166016,32.021671295166016,88192,BAT-JPY
2023-05-05 00:08:00+00:00,32.01921463012695,32.01921463012695,32.01921463012695,32.01921463012695,32.01921463012695,0,BAT-JPY
2023-05-05 00:09:00+00:00,32.02427673339844,32.02427673339844,32.02427673339844,32.02427673339844,32.02427673339844,0,BAT-JPY
2023-05-05 00:10:00+00:00,32.02886199951172,32.02886199951172,32.02886199951172,32.02886199951172,32.02886199951172,0,BAT-JPY
2023-05-05 00:11:00+00:00,32.029991149902344,32.029991149902344,32.029991149902344,32.029991149902344,32.029991149902344,438528,BAT-JPY
2023-05-05 00:12:00+00:00,32.02763748168945,32.02763748168945,32.02763748168945,32.02763748168945,32.02763748168945,0,BAT-JPY
2023-05-05 00:13:00+00:00,32.02668762207031,32.02668762207031,32.02668762207031,32.02668762207031,32.02668762207031,0,BAT-JPY
2023-05-05 00:14:00+00:00,32.017555236816406,32.017555236816406,32.017555236816406,32.017555236816406,32.017555236816406,0,BAT-JPY
2023-05-05 00:15:00+00:00,32.02452087402344,32.02452087402344,32.02452087402344,32.02452087402344,32.02452087402344,0,BAT-JPY
2023-05-05 00:16:00+00:00,32.02186965942383,32.02186965942383,32.02186965942383,32.02186965942383,32.02186965942383,0,BAT-JPY
2023-05-05 00:17:00+00:00,32.02286148071289,32.02286148071289,32.02286148071289,32.02286148071289,32.02286148071289,0,BAT-JPY
2023-05-05 00:18:00+00:00,32.027740478515625,32.027740478515625,32.027740478515625,32.027740478515625,32.027740478515625,0,BAT-JPY
2023-05-05 00:19:00+00:00,32.018829345703125,32.018829345703125,32.018829345703125,32.018829345703125,32.018829345703125,0,BAT-JPY
2023-05-05 00:20:00+00:00,32.01555633544922,32.01555633544922,32.01555633544922,32.01555633544922,32.01555633544922,0,BAT-JPY
2023-05-05 00:21:00+00:00,32.009796142578125,32.009796142578125,32.009796142578125,32.009796142578125,32.009796142578125,0,BAT-JPY
2023-05-05 00:22:00+00:00,32.00864028930664,32.00864028930664,32.00864028930664,32.00864028930664,32.00864028930664,0,BAT-JPY
2023-05-05 00:23:00+00:00,32.01014709472656,32.01014709472656,32.01014709472656,32.01014709472656,32.01014709472656,0,BAT-JPY
2023-05-05 00:24:00+00:00,32.005332946777344,32.005332946777344,32.005332946777344,32.005332946777344,32.005332946777344,0,BAT-JPY
2023-05-05 00:25:00+00:00,32.00981521606445,32.00981521606445,32.00981521606445,32.00981521606445,32.00981521606445,168064,BAT-JPY
2023-05-05 00:26:00+00:00,31.994571685791016,31.994571685791016,31.994571685791016,31.994571685791016,31.994571685791016,0,BAT-JPY
2023-05-05 00:27:00+00:00,32.00001907348633,32.00001907348633,32.00001907348633,32.00001907348633,32.00001907348633,943232,BAT-JPY
2023-05-05 00:28:00+00:00,31.993873596191406,31.993873596191406,31.993873596191406,31.993873596191406,31.993873596191406,0,BAT-JPY
2023-05-05 00:29:00+00:00,31.993083953857422,31.993083953857422,31.993083953857422,31.993083953857422,31.993083953857422,0,BAT-JPY
2023-05-05 00:30:00+00:00,31.9963436126709,31.9963436126709,31.9963436126709,31.9963436126709,31.9963436126709,0,BAT-JPY
2023-05-05 00:31:00+00:00,31.999135971069336,31.999135971069336,31.999135971069336,31.999135971069336,31.999135971069336,9088,BAT-JPY
2023-05-05 00:32:00+00:00,32.0087776184082,32.0087776184082,32.0087776184082,32.0087776184082,32.0087776184082,72064,BAT-JPY
2023-05-05 00:33:00+00:00,32.0117073059082,32.0117073059082,32.0117073059082,32.0117073059082,32.0117073059082,954240,BAT-JPY
2023-05-05 00:34:00+00:00,32.02110290527344,32.02110290527344,32.02110290527344,32.02110290527344,32.02110290527344,0,BAT-JPY
2023-05-05 00:35:00+00:00,32.030799865722656,32.030799865722656,32.030799865722656,32.030799865722656,32.030799865722656,71936,BAT-JPY
2023-05-05 00:36:00+00:00,32.02582931518555,32.02582931518555,32.02582931518555,32.02582931518555,32.02582931518555,0,BAT-JPY
2023-05-05 00:37:00+00:00,32.02793502807617,32.02793502807617,32.02793502807617,32.02793502807617,32.02793502807617,0,BAT-JPY
2023-05-05 00:38:00+00:00,32.02293395996094,32.02293395996094,32.02293395996094,32.02293395996094,32.02293395996094,62592,BAT-JPY
2023-05-05 00:39:00+00:00,32.013221740722656,32.013221740722656,32.013221740722656,32.013221740722656,32.013221740722656,1917952,BAT-JPY
2023-05-05 00:40:00+00:00,32.01150894165039,32.01150894165039,32.01150894165039,32.01150894165039,32.01150894165039,327040,BAT-JPY
2023-05-05 00:41:00+00:00,32.01731872558594,32.01731872558594,32.01731872558594,32.01731872558594,32.01731872558594,7288320,BAT-JPY
2023-05-05 00:42:00+00:00,32.02180099487305,32.02180099487305,32.02180099487305,32.02180099487305,32.02180099487305,268160,BAT-JPY
2023-05-05 00:43:00+00:00,32.02206039428711,32.02206039428711,32.02206039428711,32.02206039428711,32.02206039428711,0,BAT-JPY
2023-05-05 00:44:00+00:00,32.01544952392578,32.01544952392578,32.01544952392578,32.01544952392578,32.01544952392578,0,BAT-JPY
2023-05-05 00:45:00+00:00,32.01158142089844,32.01158142089844,32.01158142089844,32.01158142089844,32.01158142089844,0,BAT-JPY
2023-05-05 00:46:00+00:00,32.01963424682617,32.01963424682617,32.01963424682617,32.01963424682617,32.01963424682617,343808,BAT-JPY
2023-05-05 00:47:00+00:00,32.020572662353516,32.020572662353516,32.020572662353516,32.020572662353516,32.020572662353516,0,BAT-JPY
2023-05-05 00:48:00+00:00,32.02217483520508,32.02217483520508,32.02217483520508,32.02217483520508,32.02217483520508,1657856,BAT-JPY
2023-05-05 00:49:00+00:00,32.02622604370117,32.02622604370117,32.02622604370117,32.02622604370117,32.02622604370117,0,BAT-JPY
2023-05-05 00:50:00+00:00,32.030269622802734,32.030269622802734,32.030269622802734,32.030269622802734,32.030269622802734,0,BAT-JPY
2023-05-05 00:51:00+00:00,32.02886962890625,32.02886962890625,32.02886962890625,32.02886962890625,32.02886962890625,86400,BAT-JPY
2023-05-05 00:52:00+00:00,32.02320861816406,32.02320861816406,32.02320861816406,32.02320861816406,32.02320861816406,0,BAT-JPY
2023-05-05 00:53:00+00:00,32.02320861816406,32.02320861816406,32.02320861816406,32.02320861816406,32.02320861816406,845184,BAT-JPY
2023-05-05 00:54:00+00:00,32.0332145690918,32.0332145690918,32.0332145690918,32.0332145690918,32.0332145690918,2647936,BAT-JPY
2023-05-05 00:55:00+00:00,32.036468505859375,32.036468505859375,32.036468505859375,32.036468505859375,32.036468505859375,329344,BAT-JPY
2023-05-05 00:56:00+00:00,32.067771911621094,32.067771911621094,32.067771911621094,32.067771911621094,32.067771911621094,3572864,BAT-JPY
2023-05-05 00:57:00+00:00,32.06306076049805,32.06306076049805,32.06306076049805,32.06306076049805,32.06306076049805,660736,BAT-JPY
2023-05-05 00:58:00+00:00,32.06096649169922,32.06096649169922,32.06096649169922,32.06096649169922,32.06096649169922,0,BAT-JPY
2023-05-05 00:59:00+00:00,32.056602478027344,32.056602478027344,32.056602478027344,32.056602478027344,32.056602478027344,0,BAT-JPY
2023-05-05 01:00:00+00:00,32.057655334472656,32.057655334472656,32.057655334472656,32.057655334472656,32.057655334472656,928128,BAT-JPY
2023-05-05 01:01:00+00:00,32.05143737792969,32.05143737792969,32.05143737792969,32.05143737792969,32.05143737792969,0,BAT-JPY
2023-05-05 01:02:00+00:00,32.056461334228516,32.056461334228516,32.056461334228516,32.056461334228516,32.056461334228516,0,BAT-JPY
2023-05-05 01:03:00+00:00,32.057987213134766,32.057987213134766,32.057987213134766,32.057987213134766,32.057987213134766,0,BAT-JPY
2023-05-05 01:04:00+00:00,32.063140869140625,32.063140869140625,32.063140869140625,32.063140869140625,32.063140869140625,16128,BAT-JPY
2023-05-05 01:05:00+00:00,32.06452560424805,32.06452560424805,32.06452560424805,32.06452560424805,32.06452560424805,0,BAT-JPY
2023-05-05 01:06:00+00:00,32.060279846191406,32.060279846191406,32.060279846191406,32.060279846191406,32.060279846191406,0,BAT-JPY
2023-05-05 01:07:00+00:00,32.053470611572266,32.053470611572266,32.053470611572266,32.053470611572266,32.053470611572266,0,BAT-JPY
2023-05-05 01:08:00+00:00,32.03679656982422,32.03679656982422,32.03679656982422,32.03679656982422,32.03679656982422,0,BAT-JPY
2023-05-05 01:09:00+00:00,32.03168487548828,32.03168487548828,32.03168487548828,32.03168487548828,32.03168487548828,0,BAT-JPY
2023-05-05 01:10:00+00:00,32.02668380737305,32.02668380737305,32.02668380737305,32.02668380737305,32.02668380737305,0,BAT-JPY
2023-05-05 01:11:00+00:00,31.99956703186035,31.99956703186035,31.99956703186035,31.99956703186035,31.99956703186035,0,BAT-JPY
2023-05-05 01:12:00+00:00,31.994094848632812,31.994094848632812,31.994094848632812,31.994094848632812,31.994094848632812,4233344,BAT-JPY
2023-05-05 01:13:00+00:00,31.990171432495117,31.990171432495117,31.990171432495117,31.990171432495117,31.990171432495117,0,BAT-JPY
