Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-05-05 00:35:00+00:00,43534.5,43534.5,43534.5,43534.5,43534.5,0,BNB-JPY
2023-05-05 00:36:00+00:00,43532.37890625,43532.37890625,43532.37890625,43532.37890625,43532.37890625,0,BNB-JPY
2023-05-05 00:37:00+00:00,43532.41015625,43532.41015625,43532.41015625,43532.41015625,43532.41015625,0,BNB-JPY
2023-05-05 00:38:00+00:00,43533.34765625,43533.34765625,43533.34765625,43533.34765625,43533.34765625,0,BNB-JPY
2023-05-05 00:39:00+00:00,43524.4140625,43524.4140625,43524.4140625,43524.4140625,43524.4140625,0,BNB-JPY
2023-05-05 00:40:00+00:00,43524.296875,43524.296875,43524.296875,43524.296875,43524.296875,0,BNB-JPY
2023-05-05 00:41:00+00:00,43524.2421875,43524.2421875,43524.2421875,43524.2421875,43524.2421875,0,BNB-JPY
2023-05-05 00:42:00+00:00,43532.46484375,43532.46484375,43532.46484375,43532.46484375,43532.46484375,11587584,BNB-JPY
2023-05-05 00:43:00+00:00,43531.484375,43531.484375,43531.484375,43531.484375,43531.484375,0,BNB-JPY
2023-05-05 00:44:00+00:00,43525.74609375,43525.74609375,43525.74609375,43525.74609375,43525.74609375,88453120,BNB-JPY
2023-05-05 00:45:00+00:00,43520.8984375,43520.8984375,43520.8984375,43520.8984375,43520.8984375,0,BNB-JPY
2023-05-05 00:46:00+00:00,43529.203125,43529.203125,43529.203125,43529.203125,43529.203125,16388096,BNB-JPY
2023-05-05 00:47:00+00:00,43536.16796875,43536.16796875,43536.16796875,43536.16796875,43536.16796875,139481088,BNB-JPY
2023-05-05 00:48:00+00:00,43537.0546875,43537.0546875,43537.0546875,43537.0546875,43537.0546875,0,BNB-JPY
2023-05-05 00:49:00+00:00,43541.2109375,43541.2109375,43541.2109375,43541.2109375,43541.2109375,5967872,BNB-JPY
2023-05-05 00:50:00+00:00,43541.484375,43541.484375,43541.484375,43541.484375,43541.484375,0,BNB-JPY
2023-05-05 00:51:00+00:00,43541.8046875,43541.8046875,43541.8046875,43541.8046875,43541.8046875,0,BNB-JPY
2023-05-05 00:52:00+00:00,43533.5078125,43533.5078125,43533.5078125,43533.5078125,43533.5078125,0,BNB-JPY
2023-05-05 00:53:00+00:00,43528.8984375,43528.8984375,43528.8984375,43528.8984375,43528.8984375,0,BNB-JPY
2023-05-05 00:54:00+00:00,43539.015625,43539.015625,43539.015625,43539.015625,43539.015625,0,BNB-JPY
2023-05-05 00:55:00+00:00,43543.0078125,43543.0078125,43543.0078125,43543.0078125,43543.0078125,1323008,BNB-JPY
2023-05-05 00:56:00+00:00,43565.59765625,43565.59765625,43565.59765625,43565.59765625,43565.59765625,12173312,BNB-JPY
2023-05-05 00:57:00+00:00,43561.4296875,43561.4296875,43561.4296875,43561.4296875,43561.4296875,36593664,BNB-JPY
2023-05-05 00:58:00+00:00,43562.0703125,43562.0703125,43562.0703125,43562.0703125,43562.0703125,0,BNB-JPY
2023-05-05 00:59:00+00:00,43553.96875,43553.96875,43553.96875,43553.96875,43553.96875,0,BNB-JPY
2023-05-05 01:00:00+00:00,43554.77734375,43554.77734375,43554.77734375,43554.77734375,43554.77734375,0,BNB-JPY
2023-05-05 01:01:00+00:00,43547.56640625,43547.56640625,43547.56640625,43547.56640625,43547.56640625,0,BNB-JPY
2023-05-05 01:02:00+00:00,43541.21875,43541.21875,43541.21875,43541.21875,43541.21875,0,BNB-JPY
2023-05-05 01:03:00+00:00,43539.26171875,43539.26171875,43539.26171875,43539.26171875,43539.26171875,0,BNB-JPY
2023-05-05 01:04:00+00:00,43545.06640625,43545.06640625,43545.06640625,43545.06640625,43545.06640625,9932800,BNB-JPY
2023-05-05 01:05:00+00:00,43543.8125,43543.8125,43543.8125,43543.8125,43543.8125,0,BNB-JPY
2023-05-05 01:06:00+00:00,43537.30859375,43537.30859375,43537.30859375,43537.30859375,43537.30859375,0,BNB-JPY
2023-05-05 01:07:00+00:00,43526.6484375,43526.6484375,43526.6484375,43526.6484375,43526.6484375,0,BNB-JPY
2023-05-05 01:08:00+00:00,43524.64453125,43524.64453125,43524.64453125,43524.64453125,43524.64453125,137949184,BNB-JPY
2023-05-05 01:09:00+00:00,43516.07421875,43516.07421875,43516.07421875,43516.07421875,43516.07421875,0,BNB-JPY
2023-05-05 01:10:00+00:00,43512.05859375,43512.05859375,43512.05859375,43512.05859375,43512.05859375,0,BNB-JPY
2023-05-05 01:11:00+00:00,43490.8984375,43490.8984375,43490.8984375,43490.8984375,43490.8984375,0,BNB-JPY
2023-05-05 01:12:00+00:00,43485.14453125,43485.14453125,43485.14453125,43485.14453125,43485.14453125,0,BNB-JPY
2023-05-05 01:13:00+00:00,43482.87890625,43482.87890625,43482.87890625,43482.87890625,43482.87890625,0,BNB-JPY
2023-05-05 01:14:00+00:00,43488.46484375,43488.46484375,43488.46484375,43488.46484375,43488.46484375,0,BNB-JPY
2023-05-05 01:15:00+00:00,43475.77734375,43475.77734375,43475.77734375,43475.77734375,43475.77734375,0,BNB-JPY
2023-05-05 01:16:00+00:00,43472.02734375,43472.02734375,43472.02734375,43472.02734375,43472.02734375,0,BNB-JPY
2023-05-05 01:17:00+00:00,43480.2578125,43480.2578125,43480.2578125,43480.2578125,43480.2578125,11255808,BNB-JPY
2023-05-05 01:18:00+00:00,43482.22265625,43482.22265625,43482.22265625,43482.22265625,43482.22265625,4812800,BNB-JPY
2023-05-05 01:19:00+00:00,43477.28515625,43477.28515625,43477.28515625,43477.28515625,43477.28515625,0,BNB-JPY
2023-05-05 01:20:00+00:00,43475.3828125,43475.3828125,43475.3828125,43475.3828125,43475.3828125,161513472,BNB-JPY
2023-05-05 01:21:00+00:00,43476.80078125,43476.80078125,43476.80078125,43476.80078125,43476.80078125,0,BNB-JPY
2023-05-05 01:22:00+00:00,43472.625,43472.625,43472.625,43472.625,43472.625,0,BNB-JPY
2023-05-05 01:23:00+00:00,43460.62109375,43460.62109375,43460.62109375,43460.62109375,43460.62109375,0,BNB-JPY
2023-05-05 01:24:00+00:00,43463.66796875,43463.66796875,43463.66796875,43463.66796875,43463.66796875,0,BNB-JPY
2023-05-05 01:25:00+00:00,43455.609375,43455.609375,43455.609375,43455.609375,43455.609375,0,BNB-JPY
2023-05-05 01:26:00+00:00,43453.08203125,43453.08203125,43453.08203125,43453.08203125,43453.08203125,0,BNB-JPY
2023-05-05 01:28:00+00:00,43454.05859375,43454.05859375,43454.05859375,43454.05859375,43454.05859375,0,BNB-JPY
2023-05-05 01:29:00+00:00,43457.453125,43457.453125,43457.453125,43457.453125,43457.453125,0,BNB-JPY
2023-05-05 01:30:00+00:00,43458.1015625,43458.1015625,43458.1015625,43458.1015625,43458.1015625,0,BNB-JPY
2023-05-05 01:31:00+00:00,43452.65234375,43452.65234375,43452.65234375,43452.65234375,43452.65234375,0,BNB-JPY
2023-05-05 01:32:00+00:00,43485.078125,43485.078125,43485.078125,43485.078125,43485.078125,0,BNB-JPY
2023-05-05 01:33:00+00:00,43491.55078125,43491.55078125,43491.55078125,43491.55078125,43491.55078125,149643264,BNB-JPY
2023-05-05 01:34:00+00:00,43490.5703125,43490.5703125,43490.5703125,43490.5703125,43490.5703125,3153920,BNB-JPY
2023-05-05 01:35:00+00:00,43594.3203125,43594.3203125,43594.3203125,43594.3203125,43594.3203125,257028096,BNB-JPY
2023-05-05 01:36:00+00:00,43600.71875,43600.71875,43600.71875,43600.71875,43600.71875,94281728,BNB-JPY
2023-05-05 01:37:00+00:00,43621.53515625,43621.53515625,43621.53515625,43621.53515625,43621.53515625,9986048,BNB-JPY
2023-05-05 01:38:00+00:00,43642.30859375,43642.30859375,43642.30859375,43642.30859375,43642.30859375,33587200,BNB-JPY
2023-05-05 01:39:00+00:00,43634.40234375,43634.40234375,43634.40234375,43634.40234375,43634.40234375,330383360,BNB-JPY
2023-05-05 01:40:00+00:00,43644.2109375,43644.2109375,43644.2109375,43644.2109375,43644.2109375,13959168,BNB-JPY
2023-05-05 01:41:00+00:00,43650.26953125,43650.26953125,43650.26953125,43650.26953125,43650.26953125,12976128,BNB-JPY
2023-05-05 01:42:00+00:00,43655.12890625,43655.12890625,43655.12890625,43655.12890625,43655.12890625,0,BNB-JPY
2023-05-05 01:43:00+00:00,43653.91796875,43653.91796875,43653.91796875,43653.91796875,43653.91796875,0,BNB-JPY
2023-05-05 01:44:00+00:00,43705.5546875,43705.5546875,43705.5546875,43705.5546875,43705.5546875,82206720,BNB-JPY
2023-05-05 01:45:00+00:00,43700.46484375,43700.46484375,43700.46484375,43700.46484375,43700.46484375,5173248,BNB-JPY
2023-05-05 01:46:00+00:00,43717.05859375,43717.05859375,43717.05859375,43717.05859375,43717.05859375,85856256,BNB-JPY
2023-05-05 01:47:00+00:00,43736.5234375,43736.5234375,43736.5234375,43736.5234375,43736.5234375,320106496,BNB-JPY
2023-05-05 01:48:00+00:00,43725.80859375,43725.80859375,43725.80859375,43725.80859375,43725.80859375,0,BNB-JPY
2023-05-05 01:49:00+00:00,43737.44140625,43737.44140625,43737.44140625,43737.44140625,43737.44140625,9576448,BNB-JPY
2023-05-05 01:50:00+00:00,43738.70703125,43738.70703125,43738.70703125,43738.70703125,43738.70703125,0,BNB-JPY
2023-05-05 01:51:00+00:00,43729.2109375,43729.2109375,43729.2109375,43729.2109375,43729.2109375,14213120,BNB-JPY
2023-05-05 01:52:00+00:00,43730.734375,43730.734375,43730.734375,43730.734375,43730.734375,0,BNB-JPY
2023-05-05 01:53:00+00:00,43731.32421875,43731.32421875,43731.32421875,43731.32421875,43731.32421875,4767744,BNB-JPY
2023-05-05 01:54:00+00:00,43722.43359375,43722.43359375,43722.43359375,43722.43359375,43722.43359375,14770176,BNB-JPY
2023-05-05 01:55:00+00:00,43727.79296875,43727.79296875,43727.79296875,43727.79296875,43727.79296875,4812800,BNB-JPY
2023-05-05 01:56:00+00:00,43716.640625,43716.640625,43716.640625,43716.640625,43716.640625,0,BNB-JPY
2023-05-05 01:57:00+00:00,43722.68359375,43722.68359375,43722.68359375,43722.68359375,43722.68359375,0,BNB-JPY
2023-05-05 01:58:00+00:00,43717.27734375,43717.27734375,43717.27734375,43717.27734375,43717.27734375,0,BNB-JPY
2023-05-05 01:59:00+00:00,43706.38671875,43706.38671875,43706.38671875,43706.38671875,43706.38671875,113004544,BNB-JPY
2023-05-05 02:00:00+00:00,43689.96484375,43689.96484375,43689.96484375,43689.96484375,43689.96484375,0,BNB-JPY
2023-05-05 02:01:00+00:00,43687.02734375,43687.02734375,43687.02734375,43687.02734375,43687.02734375,0,BNB-JPY
2023-05-05 02:02:00+00:00,43686.71484375,43686.71484375,43686.71484375,43686.71484375,43686.71484375,0,BNB-JPY
2023-05-05 02:03:00+00:00,43690.203125,43690.203125,43690.203125,43690.203125,43690.203125,4534272,BNB-JPY
2023-05-05 02:04:00+00:00,43723.7109375,43723.7109375,43723.7109375,43723.7109375,43723.7109375,141574144,BNB-JPY
2023-05-05 02:05:00+00:00,43770.02734375,43770.02734375,43770.02734375,43770.02734375,43770.02734375,17608704,BNB-JPY
2023-05-05 02:06:00+00:00,43770.09375,43770.09375,43770.09375,43770.09375,43770.09375,104419328,BNB-JPY
2023-05-05 02:07:00+00:00,43773.5390625,43773.5390625,43773.5390625,43773.5390625,43773.5390625,0,BNB-JPY
2023-05-05 02:08:00+00:00,43767.31640625,43767.31640625,43767.31640625,43767.31640625,43767.31640625,16384,BNB-JPY
2023-05-05 02:09:00+00:00,43770.04296875,43770.04296875,43770.04296875,43770.04296875,43770.04296875,270491648,BNB-JPY
2023-05-05 02:10:00+00:00,43751.19921875,43751.19921875,43751.19921875,43751.19921875,43751.19921875,0,BNB-JPY
2023-05-05 02:11:00+00:00,43736.30859375,43736.30859375,43736.30859375,43736.30859375,43736.30859375,18649088,BNB-JPY
2023-05-05 02:12:00+00:00,43739.03515625,43739.03515625,43739.03515625,43739.03515625,43739.03515625,0,BNB-JPY
2023-05-05 02:13:00+00:00,43741.375,43741.375,43741.375,43741.375,43741.375,0,BNB-JPY
2023-05-05 02:14:00+00:00,43736.86328125,43736.86328125,43736.86328125,43736.86328125,43736.86328125,0,BNB-JPY
2023-05-05 02:15:00+00:00,43710.2421875,43710.2421875,43710.2421875,43710.2421875,43710.2421875,10874880,BNB-JPY
2023-05-05 02:16:00+00:00,43700.98046875,43700.98046875,43700.98046875,43700.98046875,43700.98046875,3186688,BNB-JPY
2023-05-05 02:17:00+00:00,43662.984375,43662.984375,43662.984375,43662.984375,43662.984375,0,BNB-JPY
2023-05-05 02:18:00+00:00,43669.66796875,43669.66796875,43669.66796875,43669.66796875,43669.66796875,720896,BNB-JPY
2023-05-05 02:19:00+00:00,43661.29296875,43661.29296875,43661.29296875,43661.29296875,43661.29296875,0,BNB-JPY
2023-05-05 02:20:00+00:00,43635.5703125,43635.5703125,43635.5703125,43635.5703125,43635.5703125,7946240,BNB-JPY
2023-05-05 02:21:00+00:00,43637.17578125,43637.17578125,43637.17578125,43637.17578125,43637.17578125,0,BNB-JPY
2023-05-05 02:22:00+00:00,43634.1015625,43634.1015625,43634.1015625,43634.1015625,43634.1015625,15130624,BNB-JPY
2023-05-05 02:23:00+00:00,43636.44921875,43636.44921875,43636.44921875,43636.44921875,43636.44921875,0,BNB-JPY
2023-05-05 02:24:00+00:00,43642.19140625,43642.19140625,43642.19140625,43642.19140625,43642.19140625,60891136,BNB-JPY
2023-05-05 02:25:00+00:00,43643.4375,43643.4375,43643.4375,43643.4375,43643.4375,3813376,BNB-JPY
2023-05-05 02:26:00+00:00,43641.15234375,43641.15234375,43641.15234375,43641.15234375,43641.15234375,0,BNB-JPY
2023-05-05 02:27:00+00:00,43648.73046875,43648.73046875,43648.73046875,43648.73046875,43648.73046875,0,BNB-JPY
2023-05-05 02:28:00+00:00,43656.765625,43656.765625,43656.765625,43656.765625,43656.765625,12271616,BNB-JPY
2023-05-05 02:29:00+00:00,43632.8203125,43632.8203125,43632.8203125,43632.8203125,43632.8203125,0,BNB-JPY
2023-05-05 02:30:00+00:00,43637.48046875,43637.48046875,43637.48046875,43637.48046875,43637.48046875,0,BNB-JPY
2023-05-05 02:31:00+00:00,43637.6328125,43637.6328125,43637.6328125,43637.6328125,43637.6328125,0,BNB-JPY
2023-05-05 02:32:00+00:00,43654.46484375,43654.46484375,43654.46484375,43654.46484375,43654.46484375,7254016,BNB-JPY
2023-05-05 02:33:00+00:00,43654.35546875,43654.35546875,43654.35546875,43654.35546875,43654.35546875,184573952,BNB-JPY
2023-05-05 02:34:00+00:00,43655.25390625,43655.25390625,43655.25390625,43655.25390625,43655.25390625,3514368,BNB-JPY
2023-05-05 02:35:00+00:00,43677.6875,43677.6875,43677.6875,43677.6875,43677.6875,18001920,BNB-JPY
2023-05-05 02:36:00+00:00,43675.71484375,43675.71484375,43675.71484375,43675.71484375,43675.71484375,0,BNB-JPY
2023-05-05 02:37:00+00:00,43677.61328125,43677.61328125,43677.61328125,43677.61328125,43677.61328125,0,BNB-JPY
2023-05-05 02:38:00+00:00,43687.078125,43687.078125,43687.078125,43687.078125,43687.078125,6868992,BNB-JPY
2023-05-05 02:39:00+00:00,43693.234375,43693.234375,43693.234375,43693.234375,43693.234375,0,BNB-JPY
2023-05-05 02:40:00+00:00,43690.546875,43690.546875,43690.546875,43690.546875,43690.546875,0,BNB-JPY
2023-05-05 02:41:00+00:00,43683.6640625,43683.6640625,43683.6640625,43683.6640625,43683.6640625,0,BNB-JPY
2023-05-05 02:42:00+00:00,43689.63671875,43689.63671875,43689.63671875,43689.63671875,43689.63671875,210628608,BNB-JPY
2023-05-05 02:43:00+00:00,43701.703125,43701.703125,43701.703125,43701.703125,43701.703125,9162752,BNB-JPY
2023-05-05 02:44:00+00:00,43719.54296875,43719.54296875,43719.54296875,43719.54296875,43719.54296875,0,BNB-JPY
2023-05-05 02:45:00+00:00,43731.9296875,43731.9296875,43731.9296875,43731.9296875,43731.9296875,0,BNB-JPY
2023-05-05 02:46:00+00:00,43730.859375,43730.859375,43730.859375,43730.859375,43730.859375,0,BNB-JPY
2023-05-05 02:47:00+00:00,43740.109375,43740.109375,43740.109375,43740.109375,43740.109375,6860800,BNB-JPY
2023-05-05 02:48:00+00:00,43725.640625,43725.640625,43725.640625,43725.640625,43725.640625,173432832,BNB-JPY
2023-05-05 02:49:00+00:00,43724.0,43724.0,43724.0,43724.0,43724.0,0,BNB-JPY
2023-05-05 02:50:00+00:00,43709.60546875,43709.60546875,43709.60546875,43709.60546875,43709.60546875,0,BNB-JPY
2023-05-05 02:51:00+00:00,43698.9375,43698.9375,43698.9375,43698.9375,43698.9375,0,BNB-JPY
2023-05-05 02:52:00+00:00,43700.828125,43700.828125,43700.828125,43700.828125,43700.828125,0,BNB-JPY
2023-05-05 02:53:00+00:00,43704.73046875,43704.73046875,43704.73046875,43704.73046875,43704.73046875,0,BNB-JPY
2023-05-05 02:54:00+00:00,43709.98046875,43709.98046875,43709.98046875,43709.98046875,43709.98046875,7790592,BNB-JPY
2023-05-05 02:55:00+00:00,43703.2109375,43703.2109375,43703.2109375,43703.2109375,43703.2109375,0,BNB-JPY
2023-05-05 02:56:00+00:00,43693.22265625,43693.22265625,43693.22265625,43693.22265625,43693.22265625,115941376,BNB-JPY
2023-05-05 02:58:00+00:00,43695.21484375,43695.21484375,43695.21484375,43695.21484375,43695.21484375,0,BNB-JPY
2023-05-05 02:59:00+00:00,43702.8515625,43702.8515625,43702.8515625,43702.8515625,43702.8515625,9019392,BNB-JPY
2023-05-05 03:00:00+00:00,43699.32421875,43699.32421875,43699.32421875,43699.32421875,43699.32421875,0,BNB-JPY
2023-05-05 03:01:00+00:00,43695.72265625,43695.72265625,43695.72265625,43695.72265625,43695.72265625,0,BNB-JPY
2023-05-05 03:02:00+00:00,43698.19921875,43698.19921875,43698.19921875,43698.19921875,43698.19921875,6909952,BNB-JPY
2023-05-05 03:03:00+00:00,43690.9375,43690.9375,43690.9375,43690.9375,43690.9375,0,BNB-JPY
2023-05-05 03:04:00+00:00,43690.4375,43690.4375,43690.4375,43690.4375,43690.4375,0,BNB-JPY
2023-05-05 03:05:00+00:00,43678.8203125,43678.8203125,43678.8203125,43678.8203125,43678.8203125,191541248,BNB-JPY
2023-05-05 03:06:00+00:00,43680.3125,43680.3125,43680.3125,43680.3125,43680.3125,0,BNB-JPY
2023-05-05 03:07:00+00:00,43677.484375,43677.484375,43677.484375,43677.484375,43677.484375,0,BNB-JPY
2023-05-05 03:08:00+00:00,43690.73046875,43690.73046875,43690.73046875,43690.73046875,43690.73046875,0,BNB-JPY
2023-05-05 03:09:00+00:00,43689.15625,43689.15625,43689.15625,43689.15625,43689.15625,0,BNB-JPY
2023-05-05 03:10:00+00:00,43687.23046875,43687.23046875,43687.23046875,43687.23046875,43687.23046875,4878336,BNB-JPY
2023-05-05 03:11:00+00:00,43688.94921875,43688.94921875,43688.94921875,43688.94921875,43688.94921875,0,BNB-JPY
2023-05-05 03:12:00+00:00,43688.921875,43688.921875,43688.921875,43688.921875,43688.921875,0,BNB-JPY
2023-05-05 03:13:00+00:00,43686.046875,43686.046875,43686.046875,43686.046875,43686.046875,0,BNB-JPY
2023-05-05 03:14:00+00:00,43688.140625,43688.140625,43688.140625,43688.140625,43688.140625,0,BNB-JPY
2023-05-05 03:15:00+00:00,43684.44921875,43684.44921875,43684.44921875,43684.44921875,43684.44921875,0,BNB-JPY
2023-05-05 03:16:00+00:00,43687.12109375,43687.12109375,43687.12109375,43687.12109375,43687.12109375,0,BNB-JPY
2023-05-05 03:17:00+00:00,43689.23828125,43689.23828125,43689.23828125,43689.23828125,43689.23828125,0,BNB-JPY
2023-05-05 03:18:00+00:00,43690.24609375,43690.24609375,43690.24609375,43690.24609375,43690.24609375,4452352,BNB-JPY
2023-05-05 03:19:00+00:00,43686.7578125,43686.7578125,43686.7578125,43686.7578125,43686.7578125,0,BNB-JPY
2023-05-05 03:20:00+00:00,43673.9609375,43673.9609375,43673.9609375,43673.9609375,43673.9609375,0,BNB-JPY
2023-05-05 03:21:00+00:00,43677.7578125,43677.7578125,43677.7578125,43677.7578125,43677.7578125,173875200,BNB-JPY
2023-05-05 03:22:00+00:00,43678.0234375,43678.0234375,43678.0234375,43678.0234375,43678.0234375,0,BNB-JPY
2023-05-05 03:23:00+00:00,43677.609375,43677.609375,43677.609375,43677.609375,43677.609375,0,BNB-JPY
2023-05-05 03:24:00+00:00,43673.28515625,43673.28515625,43673.28515625,43673.28515625,43673.28515625,66285568,BNB-JPY
2023-05-05 03:25:00+00:00,43671.80078125,43671.80078125,43671.80078125,43671.80078125,43671.80078125,512000,BNB-JPY
2023-05-05 03:26:00+00:00,43661.8046875,43661.8046875,43661.8046875,43661.8046875,43661.8046875,0,BNB-JPY
2023-05-05 03:27:00+00:00,43651.234375,43651.234375,43651.234375,43651.234375,43651.234375,0,BNB-JPY
2023-05-05 03:28:00+00:00,43660.5625,43660.5625,43660.5625,43660.5625,43660.5625,8302592,BNB-JPY
2023-05-05 03:29:00+00:00,43656.34375,43656.34375,43656.34375,43656.34375,43656.34375,0,BNB-JPY
2023-05-05 03:30:00+00:00,43652.9140625,43652.9140625,43652.9140625,43652.9140625,43652.9140625,0,BNB-JPY
2023-05-05 03:31:00+00:00,43655.42578125,43655.42578125,43655.42578125,43655.42578125,43655.42578125,8192,BNB-JPY
2023-05-05 03:32:00+00:00,43653.890625,43653.890625,43653.890625,43653.890625,43653.890625,0,BNB-JPY
2023-05-05 03:33:00+00:00,43668.171875,43668.171875,43668.171875,43668.171875,43668.171875,5156864,BNB-JPY
2023-05-05 03:34:00+00:00,43673.75,43673.75,43673.75,43673.75,43673.75,21053440,BNB-JPY
2023-05-05 03:35:00+00:00,43690.13671875,43690.13671875,43690.13671875,43690.13671875,43690.13671875,8617984,BNB-JPY
2023-05-05 03:36:00+00:00,43692.7421875,43692.7421875,43692.7421875,43692.7421875,43692.7421875,324780032,BNB-JPY
2023-05-05 03:37:00+00:00,43684.3046875,43684.3046875,43684.3046875,43684.3046875,43684.3046875,0,BNB-JPY
2023-05-05 03:38:00+00:00,43673.41796875,43673.41796875,43673.41796875,43673.41796875,43673.41796875,26300416,BNB-JPY
2023-05-05 03:39:00+00:00,43672.6640625,43672.6640625,43672.6640625,43672.6640625,43672.6640625,0,BNB-JPY
2023-05-05 03:40:00+00:00,43670.9296875,43670.9296875,43670.9296875,43670.9296875,43670.9296875,0,BNB-JPY
2023-05-05 03:41:00+00:00,43678.62109375,43678.62109375,43678.62109375,43678.62109375,43678.62109375,0,BNB-JPY
2023-05-05 03:42:00+00:00,43682.16796875,43682.16796875,43682.16796875,43682.16796875,43682.16796875,0,BNB-JPY
2023-05-05 03:43:00+00:00,43682.16796875,43682.16796875,43682.16796875,43682.16796875,43682.16796875,0,BNB-JPY
2023-05-05 03:44:00+00:00,43671.58984375,43671.58984375,43671.58984375,43671.58984375,43671.58984375,0,BNB-JPY
2023-05-05 03:45:00+00:00,43668.4609375,43668.4609375,43668.4609375,43668.4609375,43668.4609375,0,BNB-JPY
2023-05-05 03:46:00+00:00,43661.53125,43661.53125,43661.53125,43661.53125,43661.53125,0,BNB-JPY
2023-05-05 03:47:00+00:00,43650.6875,43650.6875,43650.6875,43650.6875,43650.6875,0,BNB-JPY
2023-05-05 03:48:00+00:00,43655.75390625,43655.75390625,43655.75390625,43655.75390625,43655.75390625,9474048,BNB-JPY
