Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-05-05 00:21:00+00:00,6.474826932389988e-06,6.474826932389988e-06,6.474826932389988e-06,6.474826932389988e-06,6.474826932389988e-06,0,COMP-JPY
2023-05-05 00:22:00+00:00,6.475203463196522e-06,6.475203463196522e-06,6.475203463196522e-06,6.475203463196522e-06,6.475203463196522e-06,0,COMP-JPY
2023-05-05 00:23:00+00:00,6.47425349598052e-06,6.47425349598052e-06,6.47425349598052e-06,6.47425349598052e-06,6.47425349598052e-06,0,COMP-JPY
2023-05-05 00:24:00+00:00,6.4739824665593915e-06,6.4739824665593915e-06,6.4739824665593915e-06,6.4739824665593915e-06,6.4739824665593915e-06,0,COMP-JPY
2023-05-05 00:25:00+00:00,6.4749956436571665e-06,6.4749956436571665e-06,6.4749956436571665e-06,6.4749956436571665e-06,6.4749956436571665e-06,0,COMP-JPY
2023-05-05 00:26:00+00:00,6.474554538726807e-06,6.474554538726807e-06,6.474554538726807e-06,6.474554538726807e-06,6.474554538726807e-06,0,COMP-JPY
2023-05-05 00:27:00+00:00,6.475228929048171e-06,6.475228929048171e-06,6.475228929048171e-06,6.475228929048171e-06,6.475228929048171e-06,0,COMP-JPY
2023-05-05 00:28:00+00:00,6.474754627561197e-06,6.474754627561197e-06,6.474754627561197e-06,6.474754627561197e-06,6.474754627561197e-06,0,COMP-JPY
2023-05-05 00:29:00+00:00,6.473825578723336e-06,6.473825578723336e-06,6.473825578723336e-06,6.473825578723336e-06,6.473825578723336e-06,0,COMP-JPY
2023-05-05 00:30:00+00:00,6.474344445450697e-06,6.474344445450697e-06,6.474344445450697e-06,6.474344445450697e-06,6.474344445450697e-06,0,COMP-JPY
2023-05-05 00:31:00+00:00,6.474361725850031e-06,6.474361725850031e-06,6.474361725850031e-06,6.474361725850031e-06,6.474361725850031e-06,0,COMP-JPY
2023-05-05 00:32:00+00:00,6.474706424342003e-06,6.474706424342003e-06,6.474706424342003e-06,6.474706424342003e-06,6.474706424342003e-06,0,COMP-JPY
2023-05-05 00:33:00+00:00,6.474802830780391e-06,6.474802830780391e-06,6.474802830780391e-06,6.474802830780391e-06,6.474802830780391e-06,0,COMP-JPY
2023-05-05 00:34:00+00:00,6.476011549239047e-06,6.476011549239047e-06,6.476011549239047e-06,6.476011549239047e-06,6.476011549239047e-06,0,COMP-JPY
2023-05-05 00:35:00+00:00,6.476057478721486e-06,6.476057478721486e-06,6.476057478721486e-06,6.476057478721486e-06,6.476057478721486e-06,0,COMP-JPY
2023-05-05 00:36:00+00:00,6.475767804658972e-06,6.475767804658972e-06,6.475767804658972e-06,6.475767804658972e-06,6.475767804658972e-06,0,COMP-JPY
2023-05-05 00:37:00+00:00,6.475816007878166e-06,6.475816007878166e-06,6.475816007878166e-06,6.475816007878166e-06,6.475816007878166e-06,0,COMP-JPY
2023-05-05 00:38:00+00:00,6.475080226664431e-06,6.475080226664431e-06,6.475080226664431e-06,6.475080226664431e-06,6.475080226664431e-06,0,COMP-JPY
2023-05-05 00:39:00+00:00,6.473825578723336e-06,6.473825578723336e-06,6.473825578723336e-06,6.473825578723336e-06,6.473825578723336e-06,0,COMP-JPY
2023-05-05 00:40:00+00:00,6.4734658735687844e-06,6.4734658735687844e-06,6.4734658735687844e-06,6.4734658735687844e-06,6.4734658735687844e-06,0,COMP-JPY
2023-05-05 00:41:00+00:00,6.4730893427622505e-06,6.4730893427622505e-06,6.4730893427622505e-06,6.4730893427622505e-06,6.4730893427622505e-06,0,COMP-JPY
2023-05-05 00:42:00+00:00,6.474312158388784e-06,6.474312158388784e-06,6.474312158388784e-06,6.474312158388784e-06,6.474312158388784e-06,0,COMP-JPY
2023-05-05 00:43:00+00:00,6.473492703662487e-06,6.473492703662487e-06,6.473492703662487e-06,6.473492703662487e-06,6.473492703662487e-06,0,COMP-JPY
2023-05-05 00:44:00+00:00,6.4729206314950716e-06,6.4729206314950716e-06,6.4729206314950716e-06,6.4729206314950716e-06,6.4729206314950716e-06,0,COMP-JPY
2023-05-05 00:45:00+00:00,6.4716914494056255e-06,6.4716914494056255e-06,6.4716914494056255e-06,6.4716914494056255e-06,6.4716914494056255e-06,0,COMP-JPY
2023-05-05 00:46:00+00:00,6.473418125096941e-06,6.473418125096941e-06,6.473418125096941e-06,6.473418125096941e-06,6.473418125096941e-06,0,COMP-JPY
2023-05-05 00:47:00+00:00,6.472565473814029e-06,6.472565473814029e-06,6.472565473814029e-06,6.472565473814029e-06,6.472565473814029e-06,0,COMP-JPY
2023-05-05 00:48:00+00:00,6.4729811128927395e-06,6.4729811128927395e-06,6.4729811128927395e-06,6.4729811128927395e-06,6.4729811128927395e-06,0,COMP-JPY
2023-05-05 00:49:00+00:00,6.473548182839295e-06,6.473548182839295e-06,6.473548182839295e-06,6.473548182839295e-06,6.473548182839295e-06,0,COMP-JPY
2023-05-05 00:50:00+00:00,6.472743734775577e-06,6.472743734775577e-06,6.472743734775577e-06,6.472743734775577e-06,6.472743734775577e-06,0,COMP-JPY
2023-05-05 00:51:00+00:00,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,0,COMP-JPY
2023-05-05 00:52:00+00:00,6.4716114138718694e-06,6.4716114138718694e-06,6.4716114138718694e-06,6.4716114138718694e-06,6.4716114138718694e-06,0,COMP-JPY
2023-05-05 00:53:00+00:00,6.471658252849011e-06,6.471658252849011e-06,6.471658252849011e-06,6.471658252849011e-06,6.471658252849011e-06,0,COMP-JPY
2023-05-05 00:54:00+00:00,6.4728164943517186e-06,6.4728164943517186e-06,6.4728164943517186e-06,6.4728164943517186e-06,6.4728164943517186e-06,0,COMP-JPY
2023-05-05 00:55:00+00:00,6.473210305557586e-06,6.473210305557586e-06,6.473210305557586e-06,6.473210305557586e-06,6.473210305557586e-06,0,COMP-JPY
2023-05-05 00:56:00+00:00,6.475113877968397e-06,6.475113877968397e-06,6.475113877968397e-06,6.475113877968397e-06,6.475113877968397e-06,0,COMP-JPY
2023-05-05 00:57:00+00:00,6.474426299973857e-06,6.474426299973857e-06,6.474426299973857e-06,6.474426299973857e-06,6.474426299973857e-06,0,COMP-JPY
2023-05-05 00:58:00+00:00,6.473809207818704e-06,6.473809207818704e-06,6.473809207818704e-06,6.473809207818704e-06,6.473809207818704e-06,0,COMP-JPY
2023-05-05 00:59:00+00:00,6.47295064482023e-06,6.47295064482023e-06,6.47295064482023e-06,6.47295064482023e-06,6.47295064482023e-06,0,COMP-JPY
2023-05-05 01:00:00+00:00,6.473387202277081e-06,6.473387202277081e-06,6.473387202277081e-06,6.473387202277081e-06,6.473387202277081e-06,0,COMP-JPY
2023-05-05 01:01:00+00:00,6.472177574323723e-06,6.472177574323723e-06,6.472177574323723e-06,6.472177574323723e-06,6.472177574323723e-06,0,COMP-JPY
2023-05-05 01:02:00+00:00,6.471291271736845e-06,6.471291271736845e-06,6.471291271736845e-06,6.471291271736845e-06,6.471291271736845e-06,0,COMP-JPY
2023-05-05 01:03:00+00:00,6.470886546594556e-06,6.470886546594556e-06,6.470886546594556e-06,6.470886546594556e-06,6.470886546594556e-06,0,COMP-JPY
2023-05-05 01:04:00+00:00,6.471738288382767e-06,6.471738288382767e-06,6.471738288382767e-06,6.471738288382767e-06,6.471738288382767e-06,0,COMP-JPY
2023-05-05 01:05:00+00:00,6.471710094047012e-06,6.471710094047012e-06,6.471710094047012e-06,6.471710094047012e-06,6.471710094047012e-06,0,COMP-JPY
2023-05-05 01:06:00+00:00,6.471144388342509e-06,6.471144388342509e-06,6.471144388342509e-06,6.471144388342509e-06,6.471144388342509e-06,0,COMP-JPY
2023-05-05 01:07:00+00:00,6.470343123510247e-06,6.470343123510247e-06,6.470343123510247e-06,6.470343123510247e-06,6.470343123510247e-06,0,COMP-JPY
2023-05-05 01:08:00+00:00,6.470772859756835e-06,6.470772859756835e-06,6.470772859756835e-06,6.470772859756835e-06,6.470772859756835e-06,0,COMP-JPY
2023-05-05 01:09:00+00:00,6.470845619332977e-06,6.470845619332977e-06,6.470845619332977e-06,6.470845619332977e-06,6.470845619332977e-06,0,COMP-JPY
2023-05-05 01:10:00+00:00,6.470700554928044e-06,6.470700554928044e-06,6.470700554928044e-06,6.470700554928044e-06,6.470700554928044e-06,0,COMP-JPY
2023-05-05 01:11:00+00:00,6.469433628808474e-06,6.469433628808474e-06,6.469433628808474e-06,6.469433628808474e-06,6.469433628808474e-06,0,COMP-JPY
2023-05-05 01:12:00+00:00,6.469483196269721e-06,6.469483196269721e-06,6.469483196269721e-06,6.469483196269721e-06,6.469483196269721e-06,0,COMP-JPY
2023-05-05 01:13:00+00:00,6.468982519436395e-06,6.468982519436395e-06,6.468982519436395e-06,6.468982519436395e-06,6.468982519436395e-06,0,COMP-JPY
2023-05-05 01:14:00+00:00,6.470320386142703e-06,6.470320386142703e-06,6.470320386142703e-06,6.470320386142703e-06,6.470320386142703e-06,0,COMP-JPY
2023-05-05 01:15:00+00:00,6.4681867115723435e-06,6.4681867115723435e-06,6.4681867115723435e-06,6.4681867115723435e-06,6.4681867115723435e-06,0,COMP-JPY
2023-05-05 01:16:00+00:00,6.4679620663810056e-06,6.4679620663810056e-06,6.4679620663810056e-06,6.4679620663810056e-06,6.4679620663810056e-06,0,COMP-JPY
2023-05-05 01:17:00+00:00,6.468549599958351e-06,6.468549599958351e-06,6.468549599958351e-06,6.468549599958351e-06,6.468549599958351e-06,0,COMP-JPY
2023-05-05 01:18:00+00:00,6.469006166298641e-06,6.469006166298641e-06,6.469006166298641e-06,6.469006166298641e-06,6.469006166298641e-06,0,COMP-JPY
2023-05-05 01:19:00+00:00,6.468673745985143e-06,6.468673745985143e-06,6.468673745985143e-06,6.468673745985143e-06,6.468673745985143e-06,0,COMP-JPY
2023-05-05 01:20:00+00:00,6.4686314544815104e-06,6.4686314544815104e-06,6.4686314544815104e-06,6.4686314544815104e-06,6.4686314544815104e-06,0,COMP-JPY
2023-05-05 01:21:00+00:00,6.469553227361757e-06,6.469553227361757e-06,6.469553227361757e-06,6.469553227361757e-06,6.469553227361757e-06,0,COMP-JPY
2023-05-05 01:22:00+00:00,6.468939318438061e-06,6.468939318438061e-06,6.468939318438061e-06,6.468939318438061e-06,6.468939318438061e-06,0,COMP-JPY
2023-05-05 01:23:00+00:00,6.468751962529495e-06,6.468751962529495e-06,6.468751962529495e-06,6.468751962529495e-06,6.468751962529495e-06,0,COMP-JPY
2023-05-05 01:24:00+00:00,6.468673745985143e-06,6.468673745985143e-06,6.468673745985143e-06,6.468673745985143e-06,6.468673745985143e-06,0,COMP-JPY
2023-05-05 01:25:00+00:00,6.467782895924756e-06,6.467782895924756e-06,6.467782895924756e-06,6.467782895924756e-06,6.467782895924756e-06,0,COMP-JPY
2023-05-05 01:26:00+00:00,6.467269031418255e-06,6.467269031418255e-06,6.467269031418255e-06,6.467269031418255e-06,6.467269031418255e-06,0,COMP-JPY
2023-05-05 01:28:00+00:00,6.467712410085369e-06,6.467712410085369e-06,6.467712410085369e-06,6.467712410085369e-06,6.467712410085369e-06,0,COMP-JPY
2023-05-05 01:29:00+00:00,6.467274033639114e-06,6.467274033639114e-06,6.467274033639114e-06,6.467274033639114e-06,6.467274033639114e-06,0,COMP-JPY
2023-05-05 01:30:00+00:00,6.467249932029517e-06,6.467249932029517e-06,6.467249932029517e-06,6.467249932029517e-06,6.467249932029517e-06,0,COMP-JPY
2023-05-05 01:31:00+00:00,6.466614649980329e-06,6.466614649980329e-06,6.466614649980329e-06,6.466614649980329e-06,6.466614649980329e-06,0,COMP-JPY
2023-05-05 01:32:00+00:00,6.466461854870431e-06,6.466461854870431e-06,6.466461854870431e-06,6.466461854870431e-06,6.466461854870431e-06,0,COMP-JPY
2023-05-05 01:33:00+00:00,6.467935236287303e-06,6.467935236287303e-06,6.467935236287303e-06,6.467935236287303e-06,6.467935236287303e-06,0,COMP-JPY
2023-05-05 01:34:00+00:00,6.467703769885702e-06,6.467703769885702e-06,6.467703769885702e-06,6.467703769885702e-06,6.467703769885702e-06,0,COMP-JPY
2023-05-05 01:35:00+00:00,6.467772891483037e-06,6.467772891483037e-06,6.467772891483037e-06,6.467772891483037e-06,6.467772891483037e-06,0,COMP-JPY
2023-05-05 01:36:00+00:00,6.468721949204337e-06,6.468721949204337e-06,6.468721949204337e-06,6.468721949204337e-06,6.468721949204337e-06,0,COMP-JPY
2023-05-05 01:37:00+00:00,6.468711035267916e-06,6.468711035267916e-06,6.468711035267916e-06,6.468711035267916e-06,6.468711035267916e-06,0,COMP-JPY
2023-05-05 01:38:00+00:00,6.467817001976073e-06,6.467817001976073e-06,6.467817001976073e-06,6.467817001976073e-06,6.467817001976073e-06,0,COMP-JPY
2023-05-05 01:39:00+00:00,6.46774878987344e-06,6.46774878987344e-06,6.46774878987344e-06,6.46774878987344e-06,6.46774878987344e-06,0,COMP-JPY
2023-05-05 01:40:00+00:00,6.468251285696169e-06,6.468251285696169e-06,6.468251285696169e-06,6.468251285696169e-06,6.468251285696169e-06,0,COMP-JPY
2023-05-05 01:41:00+00:00,6.468842457252322e-06,6.468842457252322e-06,6.468842457252322e-06,6.468842457252322e-06,6.468842457252322e-06,0,COMP-JPY
2023-05-05 01:42:00+00:00,6.467829280154547e-06,6.467829280154547e-06,6.467829280154547e-06,6.467829280154547e-06,6.467829280154547e-06,0,COMP-JPY
2023-05-05 01:43:00+00:00,6.46757462163805e-06,6.46757462163805e-06,6.46757462163805e-06,6.46757462163805e-06,6.46757462163805e-06,0,COMP-JPY
2023-05-05 01:44:00+00:00,6.468429546657717e-06,6.468429546657717e-06,6.468429546657717e-06,6.468429546657717e-06,6.468429546657717e-06,0,COMP-JPY
2023-05-05 01:45:00+00:00,6.468093488365412e-06,6.468093488365412e-06,6.468093488365412e-06,6.468093488365412e-06,6.468093488365412e-06,0,COMP-JPY
2023-05-05 01:46:00+00:00,6.4681266849220265e-06,6.4681266849220265e-06,6.4681266849220265e-06,6.4681266849220265e-06,6.4681266849220265e-06,0,COMP-JPY
2023-05-05 01:47:00+00:00,6.468842457252322e-06,6.468842457252322e-06,6.468842457252322e-06,6.468842457252322e-06,6.468842457252322e-06,0,COMP-JPY
2023-05-05 01:48:00+00:00,6.468929313996341e-06,6.468929313996341e-06,6.468929313996341e-06,6.468929313996341e-06,6.468929313996341e-06,0,COMP-JPY
2023-05-05 01:49:00+00:00,6.469277195719769e-06,6.469277195719769e-06,6.469277195719769e-06,6.469277195719769e-06,6.469277195719769e-06,0,COMP-JPY
2023-05-05 01:50:00+00:00,6.469598702096846e-06,6.469598702096846e-06,6.469598702096846e-06,6.469598702096846e-06,6.469598702096846e-06,0,COMP-JPY
2023-05-05 01:51:00+00:00,6.469252639362821e-06,6.469252639362821e-06,6.469252639362821e-06,6.469252639362821e-06,6.469252639362821e-06,0,COMP-JPY
2023-05-05 01:52:00+00:00,6.46905709800194e-06,6.46905709800194e-06,6.46905709800194e-06,6.46905709800194e-06,6.46905709800194e-06,0,COMP-JPY
2023-05-05 01:53:00+00:00,6.468191259045852e-06,6.468191259045852e-06,6.468191259045852e-06,6.468191259045852e-06,6.468191259045852e-06,0,COMP-JPY
2023-05-05 01:54:00+00:00,6.467708317359211e-06,6.467708317359211e-06,6.467708317359211e-06,6.467708317359211e-06,6.467708317359211e-06,0,COMP-JPY
2023-05-05 01:55:00+00:00,6.468215360655449e-06,6.468215360655449e-06,6.468215360655449e-06,6.468215360655449e-06,6.468215360655449e-06,0,COMP-JPY
2023-05-05 01:56:00+00:00,6.468118954217061e-06,6.468118954217061e-06,6.468118954217061e-06,6.468118954217061e-06,6.468118954217061e-06,0,COMP-JPY
2023-05-05 01:57:00+00:00,6.4690357248764485e-06,6.4690357248764485e-06,6.4690357248764485e-06,6.4690357248764485e-06,6.4690357248764485e-06,0,COMP-JPY
2023-05-05 01:58:00+00:00,6.4690357248764485e-06,6.4690357248764485e-06,6.4690357248764485e-06,6.4690357248764485e-06,6.4690357248764485e-06,0,COMP-JPY
2023-05-05 01:59:00+00:00,6.469313120760489e-06,6.469313120760489e-06,6.469313120760489e-06,6.469313120760489e-06,6.469313120760489e-06,0,COMP-JPY
2023-05-05 02:00:00+00:00,6.468604169640457e-06,6.468604169640457e-06,6.468604169640457e-06,6.468604169640457e-06,6.468604169640457e-06,0,COMP-JPY
2023-05-05 02:01:00+00:00,6.4680943978601135e-06,6.4680943978601135e-06,6.4680943978601135e-06,6.4680943978601135e-06,6.4680943978601135e-06,0,COMP-JPY
2023-05-05 02:02:00+00:00,6.468577339546755e-06,6.468577339546755e-06,6.468577339546755e-06,6.468577339546755e-06,6.468577339546755e-06,0,COMP-JPY
2023-05-05 02:03:00+00:00,6.4690598264860455e-06,6.4690598264860455e-06,6.4690598264860455e-06,6.4690598264860455e-06,6.4690598264860455e-06,0,COMP-JPY
2023-05-05 02:04:00+00:00,6.468432275141822e-06,6.468432275141822e-06,6.468432275141822e-06,6.468432275141822e-06,6.468432275141822e-06,0,COMP-JPY
2023-05-05 02:05:00+00:00,6.468721949204337e-06,6.468721949204337e-06,6.468721949204337e-06,6.468721949204337e-06,6.468721949204337e-06,0,COMP-JPY
2023-05-05 02:06:00+00:00,6.468898845923832e-06,6.468898845923832e-06,6.468898845923832e-06,6.468898845923832e-06,6.468898845923832e-06,0,COMP-JPY
2023-05-05 02:07:00+00:00,6.468842457252322e-06,6.468842457252322e-06,6.468842457252322e-06,6.468842457252322e-06,6.468842457252322e-06,0,COMP-JPY
2023-05-05 02:08:00+00:00,6.469252639362821e-06,6.469252639362821e-06,6.469252639362821e-06,6.469252639362821e-06,6.469252639362821e-06,0,COMP-JPY
2023-05-05 02:09:00+00:00,6.469542313425336e-06,6.469542313425336e-06,6.469542313425336e-06,6.469542313425336e-06,6.469542313425336e-06,0,COMP-JPY
2023-05-05 02:10:00+00:00,6.469510026363423e-06,6.469510026363423e-06,6.469510026363423e-06,6.469510026363423e-06,6.469510026363423e-06,0,COMP-JPY
2023-05-05 02:11:00+00:00,6.471248980233213e-06,6.471248980233213e-06,6.471248980233213e-06,6.471248980233213e-06,6.471248980233213e-06,0,COMP-JPY
2023-05-05 02:12:00+00:00,6.471472715929849e-06,6.471472715929849e-06,6.471472715929849e-06,6.471472715929849e-06,6.471472715929849e-06,0,COMP-JPY
2023-05-05 02:13:00+00:00,6.471460892498726e-06,6.471460892498726e-06,6.471460892498726e-06,6.471460892498726e-06,6.471460892498726e-06,0,COMP-JPY
2023-05-05 02:14:00+00:00,6.47171418677317e-06,6.47171418677317e-06,6.47171418677317e-06,6.47171418677317e-06,6.47171418677317e-06,0,COMP-JPY
2023-05-05 02:15:00+00:00,6.471690085163573e-06,6.471690085163573e-06,6.471690085163573e-06,6.471690085163573e-06,6.471690085163573e-06,0,COMP-JPY
2023-05-05 02:16:00+00:00,6.4720279624452814e-06,6.4720279624452814e-06,6.4720279624452814e-06,6.4720279624452814e-06,6.4720279624452814e-06,0,COMP-JPY
2023-05-05 02:17:00+00:00,6.472208951890934e-06,6.472208951890934e-06,6.472208951890934e-06,6.472208951890934e-06,6.472208951890934e-06,0,COMP-JPY
2023-05-05 02:18:00+00:00,6.472285349445883e-06,6.472285349445883e-06,6.472285349445883e-06,6.472285349445883e-06,6.472285349445883e-06,0,COMP-JPY
2023-05-05 02:19:00+00:00,6.471818778663874e-06,6.471818778663874e-06,6.471818778663874e-06,6.471818778663874e-06,6.471818778663874e-06,0,COMP-JPY
2023-05-05 02:20:00+00:00,6.4712426137703005e-06,6.4712426137703005e-06,6.4712426137703005e-06,6.4712426137703005e-06,6.4712426137703005e-06,0,COMP-JPY
2023-05-05 02:21:00+00:00,6.470869720942574e-06,6.470869720942574e-06,6.470869720942574e-06,6.470869720942574e-06,6.470869720942574e-06,0,COMP-JPY
2023-05-05 02:22:00+00:00,6.470604148489656e-06,6.470604148489656e-06,6.470604148489656e-06,6.470604148489656e-06,6.470604148489656e-06,0,COMP-JPY
2023-05-05 02:23:00+00:00,6.470471362263197e-06,6.470471362263197e-06,6.470471362263197e-06,6.470471362263197e-06,6.470471362263197e-06,0,COMP-JPY
2023-05-05 02:24:00+00:00,6.470435437222477e-06,6.470435437222477e-06,6.470435437222477e-06,6.470435437222477e-06,6.470435437222477e-06,0,COMP-JPY
2023-05-05 02:25:00+00:00,6.470840162364766e-06,6.470840162364766e-06,6.470840162364766e-06,6.470840162364766e-06,6.470840162364766e-06,0,COMP-JPY
2023-05-05 02:26:00+00:00,6.470917924161768e-06,6.470917924161768e-06,6.470917924161768e-06,6.470917924161768e-06,6.470917924161768e-06,0,COMP-JPY
2023-05-05 02:27:00+00:00,6.471577307820553e-06,6.471577307820553e-06,6.471577307820553e-06,6.471577307820553e-06,6.471577307820553e-06,0,COMP-JPY
2023-05-05 02:28:00+00:00,6.472881523222895e-06,6.472881523222895e-06,6.472881523222895e-06,6.472881523222895e-06,6.472881523222895e-06,0,COMP-JPY
2023-05-05 02:29:00+00:00,6.473451321653556e-06,6.473451321653556e-06,6.473451321653556e-06,6.473451321653556e-06,6.473451321653556e-06,0,COMP-JPY
2023-05-05 02:30:00+00:00,6.4730093072284944e-06,6.4730093072284944e-06,6.4730093072284944e-06,6.4730093072284944e-06,6.4730093072284944e-06,0,COMP-JPY
2023-05-05 02:31:00+00:00,6.472650511568645e-06,6.472650511568645e-06,6.472650511568645e-06,6.472650511568645e-06,6.472650511568645e-06,0,COMP-JPY
2023-05-05 02:32:00+00:00,6.472997483797371e-06,6.472997483797371e-06,6.472997483797371e-06,6.472997483797371e-06,6.472997483797371e-06,0,COMP-JPY
2023-05-05 02:33:00+00:00,6.472582754213363e-06,6.472582754213363e-06,6.472582754213363e-06,6.472582754213363e-06,6.472582754213363e-06,0,COMP-JPY
2023-05-05 02:34:00+00:00,6.472144377767108e-06,6.472144377767108e-06,6.472144377767108e-06,6.472144377767108e-06,6.472144377767108e-06,0,COMP-JPY
2023-05-05 02:35:00+00:00,6.4734213083283976e-06,6.4734213083283976e-06,6.4734213083283976e-06,6.4734213083283976e-06,6.4734213083283976e-06,0,COMP-JPY
2023-05-05 02:36:00+00:00,6.47305841994239e-06,6.47305841994239e-06,6.47305841994239e-06,6.47305841994239e-06,6.47305841994239e-06,0,COMP-JPY
2023-05-05 02:37:00+00:00,6.472619134001434e-06,6.472619134001434e-06,6.472619134001434e-06,6.472619134001434e-06,6.472619134001434e-06,0,COMP-JPY
2023-05-05 02:38:00+00:00,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,0,COMP-JPY
2023-05-05 02:39:00+00:00,6.473483608715469e-06,6.473483608715469e-06,6.473483608715469e-06,6.473483608715469e-06,6.473483608715469e-06,0,COMP-JPY
2023-05-05 02:40:00+00:00,6.473370831372449e-06,6.473370831372449e-06,6.473370831372449e-06,6.473370831372449e-06,6.473370831372449e-06,0,COMP-JPY
2023-05-05 02:41:00+00:00,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,0,COMP-JPY
2023-05-05 02:42:00+00:00,6.473692792496877e-06,6.473692792496877e-06,6.473692792496877e-06,6.473692792496877e-06,6.473692792496877e-06,0,COMP-JPY
2023-05-05 02:43:00+00:00,6.4736941567389295e-06,6.4736941567389295e-06,6.4736941567389295e-06,6.4736941567389295e-06,6.4736941567389295e-06,0,COMP-JPY
2023-05-05 02:44:00+00:00,6.473306711995974e-06,6.473306711995974e-06,6.473306711995974e-06,6.473306711995974e-06,6.473306711995974e-06,0,COMP-JPY
2023-05-05 02:45:00+00:00,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,6.4730652411526535e-06,0,COMP-JPY
2023-05-05 02:46:00+00:00,6.4730252233857755e-06,6.4730252233857755e-06,6.4730252233857755e-06,6.4730252233857755e-06,6.4730252233857755e-06,0,COMP-JPY
2023-05-05 02:47:00+00:00,6.473403118434362e-06,6.473403118434362e-06,6.473403118434362e-06,6.473403118434362e-06,6.473403118434362e-06,0,COMP-JPY
2023-05-05 02:48:00+00:00,6.473306711995974e-06,6.473306711995974e-06,6.473306711995974e-06,6.473306711995974e-06,6.473306711995974e-06,0,COMP-JPY
