Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-05-05 00:00:00+00:00,142.25384521484375,142.25384521484375,142.25384521484375,142.25384521484375,142.25384521484375,0,OMG-JPY
2023-05-05 00:01:00+00:00,142.28453063964844,142.28453063964844,142.28453063964844,142.28453063964844,142.28453063964844,718464,OMG-JPY
2023-05-05 00:02:00+00:00,142.30885314941406,142.30885314941406,142.30885314941406,142.30885314941406,142.30885314941406,0,OMG-JPY
2023-05-05 00:03:00+00:00,142.30784606933594,142.30784606933594,142.30784606933594,142.30784606933594,142.30784606933594,251264,OMG-JPY
2023-05-05 00:04:00+00:00,142.3052978515625,142.3052978515625,142.3052978515625,142.3052978515625,142.3052978515625,0,OMG-JPY
2023-05-05 00:05:00+00:00,142.17066955566406,142.17066955566406,142.17066955566406,142.17066955566406,142.17066955566406,0,OMG-JPY
2023-05-05 00:06:00+00:00,142.17601013183594,142.17601013183594,142.17601013183594,142.17601013183594,142.17601013183594,0,OMG-JPY
2023-05-05 00:07:00+00:00,142.1931915283203,142.1931915283203,142.1931915283203,142.1931915283203,142.1931915283203,129280,OMG-JPY
2023-05-05 00:08:00+00:00,142.0479736328125,142.0479736328125,142.0479736328125,142.0479736328125,142.0479736328125,0,OMG-JPY
2023-05-05 00:09:00+00:00,142.04757690429688,142.04757690429688,142.04757690429688,142.04757690429688,142.04757690429688,0,OMG-JPY
2023-05-05 00:10:00+00:00,142.04969787597656,142.04969787597656,142.04969787597656,142.04969787597656,142.04969787597656,0,OMG-JPY
2023-05-05 00:11:00+00:00,142.03562927246094,142.03562927246094,142.03562927246094,142.03562927246094,142.03562927246094,0,OMG-JPY
2023-05-05 00:12:00+00:00,142.0044708251953,142.0044708251953,142.0044708251953,142.0044708251953,142.0044708251953,0,OMG-JPY
2023-05-05 00:13:00+00:00,142.01856994628906,142.01856994628906,142.01856994628906,142.01856994628906,142.01856994628906,0,OMG-JPY
2023-05-05 00:14:00+00:00,141.99632263183594,141.99632263183594,141.99632263183594,141.99632263183594,141.99632263183594,0,OMG-JPY
2023-05-05 00:15:00+00:00,142.01065063476562,142.01065063476562,142.01065063476562,142.01065063476562,142.01065063476562,0,OMG-JPY
2023-05-05 00:16:00+00:00,142.02291870117188,142.02291870117188,142.02291870117188,142.02291870117188,142.02291870117188,0,OMG-JPY
2023-05-05 00:17:00+00:00,142.0222625732422,142.0222625732422,142.0222625732422,142.0222625732422,142.0222625732422,0,OMG-JPY
2023-05-05 00:18:00+00:00,142.003662109375,142.003662109375,142.003662109375,142.003662109375,142.003662109375,0,OMG-JPY
2023-05-05 00:19:00+00:00,142.00230407714844,142.00230407714844,142.00230407714844,142.00230407714844,142.00230407714844,0,OMG-JPY
2023-05-05 00:20:00+00:00,141.91725158691406,141.91725158691406,141.91725158691406,141.91725158691406,141.91725158691406,0,OMG-JPY
2023-05-05 00:21:00+00:00,141.87535095214844,141.87535095214844,141.87535095214844,141.87535095214844,141.87535095214844,0,OMG-JPY
2023-05-05 00:22:00+00:00,141.895751953125,141.895751953125,141.895751953125,141.895751953125,141.895751953125,322304,OMG-JPY
2023-05-05 00:23:00+00:00,141.85287475585938,141.85287475585938,141.85287475585938,141.85287475585938,141.85287475585938,0,OMG-JPY
2023-05-05 00:24:00+00:00,141.83152770996094,141.83152770996094,141.83152770996094,141.83152770996094,141.83152770996094,0,OMG-JPY
2023-05-05 00:25:00+00:00,141.85057067871094,141.85057067871094,141.85057067871094,141.85057067871094,141.85057067871094,1790720,OMG-JPY
2023-05-05 00:26:00+00:00,141.7954559326172,141.7954559326172,141.7954559326172,141.7954559326172,141.7954559326172,305536,OMG-JPY
2023-05-05 00:27:00+00:00,141.81063842773438,141.81063842773438,141.81063842773438,141.81063842773438,141.81063842773438,0,OMG-JPY
2023-05-05 00:28:00+00:00,141.79080200195312,141.79080200195312,141.79080200195312,141.79080200195312,141.79080200195312,0,OMG-JPY
2023-05-05 00:29:00+00:00,141.73585510253906,141.73585510253906,141.73585510253906,141.73585510253906,141.73585510253906,0,OMG-JPY
2023-05-05 00:30:00+00:00,141.74342346191406,141.74342346191406,141.74342346191406,141.74342346191406,141.74342346191406,4288512,OMG-JPY
2023-05-05 00:31:00+00:00,141.7578125,141.7578125,141.7578125,141.7578125,141.7578125,16512,OMG-JPY
2023-05-05 00:32:00+00:00,141.65591430664062,141.65591430664062,141.65591430664062,141.65591430664062,141.65591430664062,1990016,OMG-JPY
2023-05-05 00:33:00+00:00,141.66477966308594,141.66477966308594,141.66477966308594,141.66477966308594,141.66477966308594,0,OMG-JPY
2023-05-05 00:34:00+00:00,141.68673706054688,141.68673706054688,141.68673706054688,141.68673706054688,141.68673706054688,0,OMG-JPY
2023-05-05 00:35:00+00:00,141.67112731933594,141.67112731933594,141.67112731933594,141.67112731933594,141.67112731933594,0,OMG-JPY
2023-05-05 00:36:00+00:00,141.66445922851562,141.66445922851562,141.66445922851562,141.66445922851562,141.66445922851562,0,OMG-JPY
2023-05-05 00:37:00+00:00,141.6703338623047,141.6703338623047,141.6703338623047,141.6703338623047,141.6703338623047,0,OMG-JPY
2023-05-05 00:38:00+00:00,141.63365173339844,141.63365173339844,141.63365173339844,141.63365173339844,141.63365173339844,0,OMG-JPY
2023-05-05 00:39:00+00:00,141.60488891601562,141.60488891601562,141.60488891601562,141.60488891601562,141.60488891601562,0,OMG-JPY
2023-05-05 00:40:00+00:00,141.5945281982422,141.5945281982422,141.5945281982422,141.5945281982422,141.5945281982422,633088,OMG-JPY
2023-05-05 00:41:00+00:00,141.6063232421875,141.6063232421875,141.6063232421875,141.6063232421875,141.6063232421875,0,OMG-JPY
2023-05-05 00:42:00+00:00,141.63307189941406,141.63307189941406,141.63307189941406,141.63307189941406,141.63307189941406,388480,OMG-JPY
2023-05-05 00:43:00+00:00,141.62744140625,141.62744140625,141.62744140625,141.62744140625,141.62744140625,0,OMG-JPY
2023-05-05 00:44:00+00:00,141.61268615722656,141.61268615722656,141.61268615722656,141.61268615722656,141.61268615722656,0,OMG-JPY
2023-05-05 00:45:00+00:00,141.59454345703125,141.59454345703125,141.59454345703125,141.59454345703125,141.59454345703125,0,OMG-JPY
2023-05-05 00:46:00+00:00,141.62286376953125,141.62286376953125,141.62286376953125,141.62286376953125,141.62286376953125,541952,OMG-JPY
