Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-05-05 01:33:00+00:00,11863.33203125,11863.33203125,11863.33203125,11863.33203125,11863.33203125,39165952,LTC-JPY
2023-05-05 01:34:00+00:00,11862.794921875,11862.794921875,11862.794921875,11862.794921875,11862.794921875,3407872,LTC-JPY
2023-05-05 01:35:00+00:00,11897.82421875,11897.82421875,11897.82421875,11897.82421875,11897.82421875,257605632,LTC-JPY
2023-05-05 01:36:00+00:00,11899.5693359375,11899.5693359375,11899.5693359375,11899.5693359375,11899.5693359375,24252416,LTC-JPY
2023-05-05 01:37:00+00:00,11901.6865234375,11901.6865234375,11901.6865234375,11901.6865234375,11901.6865234375,42823680,LTC-JPY
2023-05-05 01:38:00+00:00,11901.7529296875,11901.7529296875,11901.7529296875,11901.7529296875,11901.7529296875,9641984,LTC-JPY
2023-05-05 01:39:00+00:00,11901.2470703125,11901.2470703125,11901.2470703125,11901.2470703125,11901.2470703125,224997376,LTC-JPY
2023-05-05 01:40:00+00:00,11902.37890625,11902.37890625,11902.37890625,11902.37890625,11902.37890625,0,LTC-JPY
2023-05-05 01:41:00+00:00,11905.9638671875,11905.9638671875,11905.9638671875,11905.9638671875,11905.9638671875,16199680,LTC-JPY
2023-05-05 01:42:00+00:00,11905.1533203125,11905.1533203125,11905.1533203125,11905.1533203125,11905.1533203125,142626816,LTC-JPY
2023-05-05 01:43:00+00:00,11905.109375,11905.109375,11905.109375,11905.109375,11905.109375,15876096,LTC-JPY
2023-05-05 01:44:00+00:00,11916.1572265625,11916.1572265625,11916.1572265625,11916.1572265625,11916.1572265625,123777024,LTC-JPY
2023-05-05 01:45:00+00:00,11915.4052734375,11915.4052734375,11915.4052734375,11915.4052734375,11915.4052734375,21970944,LTC-JPY
2023-05-05 01:46:00+00:00,11915.76171875,11915.76171875,11915.76171875,11915.76171875,11915.76171875,11431936,LTC-JPY
2023-05-05 01:47:00+00:00,11923.66796875,11923.66796875,11923.66796875,11923.66796875,11923.66796875,51245056,LTC-JPY
2023-05-05 01:48:00+00:00,11923.666015625,11923.666015625,11923.666015625,11923.666015625,11923.666015625,117866496,LTC-JPY
2023-05-05 01:49:00+00:00,11924.1689453125,11924.1689453125,11924.1689453125,11924.1689453125,11924.1689453125,30658560,LTC-JPY
2023-05-05 01:50:00+00:00,11920.6484375,11920.6484375,11920.6484375,11920.6484375,11920.6484375,42360832,LTC-JPY
2023-05-05 01:51:00+00:00,11918.927734375,11918.927734375,11918.927734375,11918.927734375,11918.927734375,41943040,LTC-JPY
2023-05-05 01:52:00+00:00,11918.93359375,11918.93359375,11918.93359375,11918.93359375,11918.93359375,0,LTC-JPY
2023-05-05 01:53:00+00:00,11920.3671875,11920.3671875,11920.3671875,11920.3671875,11920.3671875,5152768,LTC-JPY
2023-05-05 01:54:00+00:00,11918.7880859375,11918.7880859375,11918.7880859375,11918.7880859375,11918.7880859375,51445760,LTC-JPY
2023-05-05 01:55:00+00:00,11920.6982421875,11920.6982421875,11920.6982421875,11920.6982421875,11920.6982421875,7598080,LTC-JPY
2023-05-05 01:56:00+00:00,11920.1484375,11920.1484375,11920.1484375,11920.1484375,11920.1484375,1515520,LTC-JPY
2023-05-05 01:57:00+00:00,11922.8193359375,11922.8193359375,11922.8193359375,11922.8193359375,11922.8193359375,5570560,LTC-JPY
2023-05-05 01:58:00+00:00,11922.5439453125,11922.5439453125,11922.5439453125,11922.5439453125,11922.5439453125,26800128,LTC-JPY
2023-05-05 01:59:00+00:00,11921.8994140625,11921.8994140625,11921.8994140625,11921.8994140625,11921.8994140625,0,LTC-JPY
2023-05-05 02:00:00+00:00,11918.1669921875,11918.1669921875,11918.1669921875,11918.1669921875,11918.1669921875,89227264,LTC-JPY
2023-05-05 02:01:00+00:00,11916.7841796875,11916.7841796875,11916.7841796875,11916.7841796875,11916.7841796875,31768576,LTC-JPY
2023-05-05 02:02:00+00:00,11914.3203125,11914.3203125,11914.3203125,11914.3203125,11914.3203125,9052160,LTC-JPY
2023-05-05 02:03:00+00:00,11915.7080078125,11915.7080078125,11915.7080078125,11915.7080078125,11915.7080078125,0,LTC-JPY
2023-05-05 02:04:00+00:00,11916.607421875,11916.607421875,11916.607421875,11916.607421875,11916.607421875,154308608,LTC-JPY
2023-05-05 02:05:00+00:00,11923.9716796875,11923.9716796875,11923.9716796875,11923.9716796875,11923.9716796875,134836224,LTC-JPY
2023-05-05 02:06:00+00:00,11924.3330078125,11924.3330078125,11924.3330078125,11924.3330078125,11924.3330078125,317931520,LTC-JPY
2023-05-05 02:07:00+00:00,11924.6064453125,11924.6064453125,11924.6064453125,11924.6064453125,11924.6064453125,18120704,LTC-JPY
2023-05-05 02:08:00+00:00,11927.06640625,11927.06640625,11927.06640625,11927.06640625,11927.06640625,32137216,LTC-JPY
2023-05-05 02:09:00+00:00,11926.8359375,11926.8359375,11926.8359375,11926.8359375,11926.8359375,132202496,LTC-JPY
2023-05-05 02:10:00+00:00,11923.2421875,11923.2421875,11923.2421875,11923.2421875,11923.2421875,2379776,LTC-JPY
2023-05-05 02:11:00+00:00,11916.138671875,11916.138671875,11916.138671875,11916.138671875,11916.138671875,11599872,LTC-JPY
2023-05-05 02:12:00+00:00,11914.7568359375,11914.7568359375,11914.7568359375,11914.7568359375,11914.7568359375,83873792,LTC-JPY
2023-05-05 02:13:00+00:00,11915.611328125,11915.611328125,11915.611328125,11915.611328125,11915.611328125,19005440,LTC-JPY
2023-05-05 02:14:00+00:00,11906.8349609375,11906.8349609375,11906.8349609375,11906.8349609375,11906.8349609375,155648,LTC-JPY
2023-05-05 02:15:00+00:00,11902.478515625,11902.478515625,11902.478515625,11902.478515625,11902.478515625,0,LTC-JPY
2023-05-05 02:16:00+00:00,11900.537109375,11900.537109375,11900.537109375,11900.537109375,11900.537109375,3391488,LTC-JPY
2023-05-05 02:17:00+00:00,11883.6171875,11883.6171875,11883.6171875,11883.6171875,11883.6171875,18997248,LTC-JPY
2023-05-05 02:18:00+00:00,11883.7666015625,11883.7666015625,11883.7666015625,11883.7666015625,11883.7666015625,12173312,LTC-JPY
2023-05-05 02:19:00+00:00,11881.748046875,11881.748046875,11881.748046875,11881.748046875,11881.748046875,0,LTC-JPY
2023-05-05 02:20:00+00:00,11869.3623046875,11869.3623046875,11869.3623046875,11869.3623046875,11869.3623046875,0,LTC-JPY
2023-05-05 02:21:00+00:00,11869.6044921875,11869.6044921875,11869.6044921875,11869.6044921875,11869.6044921875,0,LTC-JPY
2023-05-05 02:22:00+00:00,11868.6142578125,11868.6142578125,11868.6142578125,11868.6142578125,11868.6142578125,2105344,LTC-JPY
2023-05-05 02:23:00+00:00,11866.986328125,11866.986328125,11866.986328125,11866.986328125,11866.986328125,20033536,LTC-JPY
2023-05-05 02:24:00+00:00,11868.5849609375,11868.5849609375,11868.5849609375,11868.5849609375,11868.5849609375,0,LTC-JPY
2023-05-05 02:25:00+00:00,11869.7392578125,11869.7392578125,11869.7392578125,11869.7392578125,11869.7392578125,7815168,LTC-JPY
2023-05-05 02:26:00+00:00,11873.4013671875,11873.4013671875,11873.4013671875,11873.4013671875,11873.4013671875,11333632,LTC-JPY
2023-05-05 02:27:00+00:00,11874.83203125,11874.83203125,11874.83203125,11874.83203125,11874.83203125,22286336,LTC-JPY
2023-05-05 02:28:00+00:00,11876.890625,11876.890625,11876.890625,11876.890625,11876.890625,0,LTC-JPY
2023-05-05 02:29:00+00:00,11871.8046875,11871.8046875,11871.8046875,11871.8046875,11871.8046875,0,LTC-JPY
2023-05-05 02:30:00+00:00,11872.0087890625,11872.0087890625,11872.0087890625,11872.0087890625,11872.0087890625,0,LTC-JPY
2023-05-05 02:31:00+00:00,11871.2685546875,11871.2685546875,11871.2685546875,11871.2685546875,11871.2685546875,0,LTC-JPY
2023-05-05 02:32:00+00:00,11869.1533203125,11869.1533203125,11869.1533203125,11869.1533203125,11869.1533203125,3751936,LTC-JPY
2023-05-05 02:33:00+00:00,11868.5498046875,11868.5498046875,11868.5498046875,11868.5498046875,11868.5498046875,0,LTC-JPY
2023-05-05 02:34:00+00:00,11866.642578125,11866.642578125,11866.642578125,11866.642578125,11866.642578125,0,LTC-JPY
2023-05-05 02:35:00+00:00,11867.92578125,11867.92578125,11867.92578125,11867.92578125,11867.92578125,13107200,LTC-JPY
2023-05-05 02:36:00+00:00,11866.9990234375,11866.9990234375,11866.9990234375,11866.9990234375,11866.9990234375,0,LTC-JPY
2023-05-05 02:37:00+00:00,11866.5048828125,11866.5048828125,11866.5048828125,11866.5048828125,11866.5048828125,0,LTC-JPY
2023-05-05 02:38:00+00:00,11869.7919921875,11869.7919921875,11869.7919921875,11869.7919921875,11869.7919921875,4644864,LTC-JPY
2023-05-05 02:39:00+00:00,11870.33203125,11870.33203125,11870.33203125,11870.33203125,11870.33203125,2859008,LTC-JPY
2023-05-05 02:40:00+00:00,11869.9228515625,11869.9228515625,11869.9228515625,11869.9228515625,11869.9228515625,0,LTC-JPY
2023-05-05 02:41:00+00:00,11866.853515625,11866.853515625,11866.853515625,11866.853515625,11866.853515625,2539520,LTC-JPY
2023-05-05 02:42:00+00:00,11865.6318359375,11865.6318359375,11865.6318359375,11865.6318359375,11865.6318359375,50262016,LTC-JPY
2023-05-05 02:43:00+00:00,11866.5458984375,11866.5458984375,11866.5458984375,11866.5458984375,11866.5458984375,14909440,LTC-JPY
2023-05-05 02:44:00+00:00,11865.759765625,11865.759765625,11865.759765625,11865.759765625,11865.759765625,2523136,LTC-JPY
2023-05-05 02:45:00+00:00,11866.892578125,11866.892578125,11866.892578125,11866.892578125,11866.892578125,0,LTC-JPY
2023-05-05 02:46:00+00:00,11866.5615234375,11866.5615234375,11866.5615234375,11866.5615234375,11866.5615234375,10960896,LTC-JPY
2023-05-05 02:47:00+00:00,11870.93359375,11870.93359375,11870.93359375,11870.93359375,11870.93359375,10317824,LTC-JPY
2023-05-05 02:48:00+00:00,11869.1806640625,11869.1806640625,11869.1806640625,11869.1806640625,11869.1806640625,0,LTC-JPY
2023-05-05 02:49:00+00:00,11869.126953125,11869.126953125,11869.126953125,11869.126953125,11869.126953125,0,LTC-JPY
2023-05-05 02:50:00+00:00,11868.8583984375,11868.8583984375,11868.8583984375,11868.8583984375,11868.8583984375,0,LTC-JPY
2023-05-05 02:51:00+00:00,11866.9931640625,11866.9931640625,11866.9931640625,11866.9931640625,11866.9931640625,15429632,LTC-JPY
2023-05-05 02:52:00+00:00,11867.865234375,11867.865234375,11867.865234375,11867.865234375,11867.865234375,0,LTC-JPY
2023-05-05 02:53:00+00:00,11873.1923828125,11873.1923828125,11873.1923828125,11873.1923828125,11873.1923828125,27848704,LTC-JPY
2023-05-05 02:54:00+00:00,11875.08203125,11875.08203125,11875.08203125,11875.08203125,11875.08203125,0,LTC-JPY
2023-05-05 02:55:00+00:00,11874.0908203125,11874.0908203125,11874.0908203125,11874.0908203125,11874.0908203125,0,LTC-JPY
2023-05-05 02:56:00+00:00,11869.568359375,11869.568359375,11869.568359375,11869.568359375,11869.568359375,37883904,LTC-JPY
2023-05-05 02:58:00+00:00,11869.685546875,11869.685546875,11869.685546875,11869.685546875,11869.685546875,0,LTC-JPY
2023-05-05 02:59:00+00:00,11869.375,11869.375,11869.375,11869.375,11869.375,6668288,LTC-JPY
2023-05-05 03:00:00+00:00,11868.0126953125,11868.0126953125,11868.0126953125,11868.0126953125,11868.0126953125,0,LTC-JPY
2023-05-05 03:01:00+00:00,11867.1953125,11867.1953125,11867.1953125,11867.1953125,11867.1953125,0,LTC-JPY
2023-05-05 03:02:00+00:00,11863.373046875,11863.373046875,11863.373046875,11863.373046875,11863.373046875,0,LTC-JPY
2023-05-05 03:03:00+00:00,11861.9306640625,11861.9306640625,11861.9306640625,11861.9306640625,11861.9306640625,0,LTC-JPY
2023-05-05 03:04:00+00:00,11861.849609375,11861.849609375,11861.849609375,11861.849609375,11861.849609375,0,LTC-JPY
2023-05-05 03:05:00+00:00,11858.8427734375,11858.8427734375,11858.8427734375,11858.8427734375,11858.8427734375,0,LTC-JPY
2023-05-05 03:06:00+00:00,11858.41796875,11858.41796875,11858.41796875,11858.41796875,11858.41796875,11554816,LTC-JPY
2023-05-05 03:07:00+00:00,11857.87890625,11857.87890625,11857.87890625,11857.87890625,11857.87890625,19136512,LTC-JPY
2023-05-05 03:08:00+00:00,11863.5712890625,11863.5712890625,11863.5712890625,11863.5712890625,11863.5712890625,557056,LTC-JPY
2023-05-05 03:09:00+00:00,11862.935546875,11862.935546875,11862.935546875,11862.935546875,11862.935546875,31805440,LTC-JPY
2023-05-05 03:10:00+00:00,11863.0751953125,11863.0751953125,11863.0751953125,11863.0751953125,11863.0751953125,999424,LTC-JPY
2023-05-05 03:11:00+00:00,11865.279296875,11865.279296875,11865.279296875,11865.279296875,11865.279296875,647168,LTC-JPY
2023-05-05 03:12:00+00:00,11864.560546875,11864.560546875,11864.560546875,11864.560546875,11864.560546875,8564736,LTC-JPY
2023-05-05 03:13:00+00:00,11863.9248046875,11863.9248046875,11863.9248046875,11863.9248046875,11863.9248046875,0,LTC-JPY
2023-05-05 03:14:00+00:00,11863.916015625,11863.916015625,11863.916015625,11863.916015625,11863.916015625,6684672,LTC-JPY
2023-05-05 03:15:00+00:00,11863.7060546875,11863.7060546875,11863.7060546875,11863.7060546875,11863.7060546875,0,LTC-JPY
2023-05-05 03:16:00+00:00,11863.3837890625,11863.3837890625,11863.3837890625,11863.3837890625,11863.3837890625,602112,LTC-JPY
2023-05-05 03:17:00+00:00,11861.3505859375,11861.3505859375,11861.3505859375,11861.3505859375,11861.3505859375,0,LTC-JPY
2023-05-05 03:18:00+00:00,11861.533203125,11861.533203125,11861.533203125,11861.533203125,11861.533203125,0,LTC-JPY
2023-05-05 03:19:00+00:00,11861.0400390625,11861.0400390625,11861.0400390625,11861.0400390625,11861.0400390625,0,LTC-JPY
2023-05-05 03:20:00+00:00,11855.89453125,11855.89453125,11855.89453125,11855.89453125,11855.89453125,12824576,LTC-JPY
2023-05-05 03:21:00+00:00,11856.2978515625,11856.2978515625,11856.2978515625,11856.2978515625,11856.2978515625,31428608,LTC-JPY
2023-05-05 03:22:00+00:00,11855.5986328125,11855.5986328125,11855.5986328125,11855.5986328125,11855.5986328125,10973184,LTC-JPY
2023-05-05 03:23:00+00:00,11856.7001953125,11856.7001953125,11856.7001953125,11856.7001953125,11856.7001953125,14200832,LTC-JPY
2023-05-05 03:24:00+00:00,11856.013671875,11856.013671875,11856.013671875,11856.013671875,11856.013671875,0,LTC-JPY
2023-05-05 03:25:00+00:00,11856.1806640625,11856.1806640625,11856.1806640625,11856.1806640625,11856.1806640625,0,LTC-JPY
2023-05-05 03:26:00+00:00,11854.984375,11854.984375,11854.984375,11854.984375,11854.984375,2723840,LTC-JPY
2023-05-05 03:27:00+00:00,11852.1396484375,11852.1396484375,11852.1396484375,11852.1396484375,11852.1396484375,0,LTC-JPY
2023-05-05 03:28:00+00:00,11854.4521484375,11854.4521484375,11854.4521484375,11854.4521484375,11854.4521484375,5185536,LTC-JPY
2023-05-05 03:29:00+00:00,11854.1318359375,11854.1318359375,11854.1318359375,11854.1318359375,11854.1318359375,0,LTC-JPY
2023-05-05 03:30:00+00:00,11853.8828125,11853.8828125,11853.8828125,11853.8828125,11853.8828125,0,LTC-JPY
2023-05-05 03:31:00+00:00,11853.9375,11853.9375,11853.9375,11853.9375,11853.9375,0,LTC-JPY
2023-05-05 03:32:00+00:00,11848.458984375,11848.458984375,11848.458984375,11848.458984375,11848.458984375,0,LTC-JPY
2023-05-05 03:33:00+00:00,11850.1572265625,11850.1572265625,11850.1572265625,11850.1572265625,11850.1572265625,6025216,LTC-JPY
2023-05-05 03:34:00+00:00,11851.240234375,11851.240234375,11851.240234375,11851.240234375,11851.240234375,21696512,LTC-JPY
