Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-05-05 00:00:00+00:00,12.541104316711426,12.541104316711426,12.541104316711426,12.541104316711426,12.541104316711426,0,XLM-JPY
2023-05-05 00:01:00+00:00,12.543055534362793,12.543055534362793,12.543055534362793,12.543055534362793,12.543055534362793,13824,XLM-JPY
2023-05-05 00:02:00+00:00,12.542201042175293,12.542201042175293,12.542201042175293,12.542201042175293,12.542201042175293,0,XLM-JPY
2023-05-05 00:03:00+00:00,12.544453620910645,12.544453620910645,12.544453620910645,12.544453620910645,12.544453620910645,0,XLM-JPY
2023-05-05 00:04:00+00:00,12.545295715332031,12.545295715332031,12.545295715332031,12.545295715332031,12.545295715332031,2543616,XLM-JPY
2023-05-05 00:05:00+00:00,12.549065589904785,12.549065589904785,12.549065589904785,12.549065589904785,12.549065589904785,2279424,XLM-JPY
2023-05-05 00:06:00+00:00,12.551661491394043,12.551661491394043,12.551661491394043,12.551661491394043,12.551661491394043,0,XLM-JPY
2023-05-05 00:07:00+00:00,12.552162170410156,12.552162170410156,12.552162170410156,12.552162170410156,12.552162170410156,1062400,XLM-JPY
2023-05-05 00:08:00+00:00,12.551706314086914,12.551706314086914,12.551706314086914,12.551706314086914,12.551706314086914,0,XLM-JPY
2023-05-05 00:09:00+00:00,12.552206993103027,12.552206993103027,12.552206993103027,12.552206993103027,12.552206993103027,0,XLM-JPY
2023-05-05 00:10:00+00:00,12.553104400634766,12.553104400634766,12.553104400634766,12.553104400634766,12.553104400634766,0,XLM-JPY
2023-05-05 00:11:00+00:00,12.55232048034668,12.55232048034668,12.55232048034668,12.55232048034668,12.55232048034668,0,XLM-JPY
2023-05-05 00:12:00+00:00,12.551568984985352,12.551568984985352,12.551568984985352,12.551568984985352,12.551568984985352,0,XLM-JPY
2023-05-05 00:13:00+00:00,12.552803039550781,12.552803039550781,12.552803039550781,12.552803039550781,12.552803039550781,0,XLM-JPY
2023-05-05 00:14:00+00:00,12.548816680908203,12.548816680908203,12.548816680908203,12.548816680908203,12.548816680908203,0,XLM-JPY
2023-05-05 00:15:00+00:00,12.550298690795898,12.550298690795898,12.550298690795898,12.550298690795898,12.550298690795898,0,XLM-JPY
2023-05-05 00:16:00+00:00,12.551326751708984,12.551326751708984,12.551326751708984,12.551326751708984,12.551326751708984,0,XLM-JPY
2023-05-05 00:17:00+00:00,12.5498628616333,12.5498628616333,12.5498628616333,12.5498628616333,12.5498628616333,0,XLM-JPY
2023-05-05 00:18:00+00:00,12.549277305603027,12.549277305603027,12.549277305603027,12.549277305603027,12.549277305603027,0,XLM-JPY
2023-05-05 00:19:00+00:00,12.548802375793457,12.548802375793457,12.548802375793457,12.548802375793457,12.548802375793457,0,XLM-JPY
2023-05-05 00:20:00+00:00,12.545738220214844,12.545738220214844,12.545738220214844,12.545738220214844,12.545738220214844,0,XLM-JPY
2023-05-05 00:21:00+00:00,12.543760299682617,12.543760299682617,12.543760299682617,12.543760299682617,12.543760299682617,158720,XLM-JPY
2023-05-05 00:22:00+00:00,12.54519271850586,12.54519271850586,12.54519271850586,12.54519271850586,12.54519271850586,1285120,XLM-JPY
2023-05-05 00:23:00+00:00,12.54442310333252,12.54442310333252,12.54442310333252,12.54442310333252,12.54442310333252,0,XLM-JPY
2023-05-05 00:24:00+00:00,12.543367385864258,12.543367385864258,12.543367385864258,12.543367385864258,12.543367385864258,0,XLM-JPY
2023-05-05 00:25:00+00:00,12.545531272888184,12.545531272888184,12.545531272888184,12.545531272888184,12.545531272888184,0,XLM-JPY
2023-05-05 00:26:00+00:00,12.542496681213379,12.542496681213379,12.542496681213379,12.542496681213379,12.542496681213379,0,XLM-JPY
2023-05-05 00:27:00+00:00,12.544418334960938,12.544418334960938,12.544418334960938,12.544418334960938,12.544418334960938,0,XLM-JPY
2023-05-05 00:28:00+00:00,12.543191909790039,12.543191909790039,12.543191909790039,12.543191909790039,12.543191909790039,0,XLM-JPY
2023-05-05 00:29:00+00:00,12.541695594787598,12.541695594787598,12.541695594787598,12.541695594787598,12.541695594787598,0,XLM-JPY
2023-05-05 00:30:00+00:00,12.542281150817871,12.542281150817871,12.542281150817871,12.542281150817871,12.542281150817871,0,XLM-JPY
2023-05-05 00:31:00+00:00,12.543234825134277,12.543234825134277,12.543234825134277,12.543234825134277,12.543234825134277,0,XLM-JPY
2023-05-05 00:32:00+00:00,12.549534797668457,12.549534797668457,12.549534797668457,12.549534797668457,12.549534797668457,166400,XLM-JPY
2023-05-05 00:33:00+00:00,12.549922943115234,12.549922943115234,12.549922943115234,12.549922943115234,12.549922943115234,256000,XLM-JPY
2023-05-05 00:34:00+00:00,12.551897048950195,12.551897048950195,12.551897048950195,12.551897048950195,12.551897048950195,1724928,XLM-JPY
2023-05-05 00:35:00+00:00,12.55381965637207,12.55381965637207,12.55381965637207,12.55381965637207,12.55381965637207,509952,XLM-JPY
2023-05-05 00:36:00+00:00,12.553263664245605,12.553263664245605,12.553263664245605,12.553263664245605,12.553263664245605,1664512,XLM-JPY
2023-05-05 00:37:00+00:00,12.554254531860352,12.554254531860352,12.554254531860352,12.554254531860352,12.554254531860352,0,XLM-JPY
2023-05-05 00:38:00+00:00,12.552382469177246,12.552382469177246,12.552382469177246,12.552382469177246,12.552382469177246,0,XLM-JPY
2023-05-05 00:39:00+00:00,12.549225807189941,12.549225807189941,12.549225807189941,12.549225807189941,12.549225807189941,0,XLM-JPY
2023-05-05 00:40:00+00:00,12.548622131347656,12.548622131347656,12.548622131347656,12.548622131347656,12.548622131347656,0,XLM-JPY
2023-05-05 00:41:00+00:00,12.546456336975098,12.546456336975098,12.546456336975098,12.546456336975098,12.546456336975098,0,XLM-JPY
2023-05-05 00:42:00+00:00,12.548864364624023,12.548864364624023,12.548864364624023,12.548864364624023,12.548864364624023,881152,XLM-JPY
